Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
37.5606335021107_126.9187670541609_0_0.jpg,0.2059,0.0071,0.3736,0.0,0.0427,0.0162,0.0,0.0094,0.0679,0.0,0.1948,0.0026,0.0,0.0789,0.0008,0.0,0.0,0.0,0.0
37.55463634016041_126.9140440376174_0_0.jpg,0.0255,0.1678,0.6771,0.0,0.0228,0.0371,0.0014,0.0004,0.0603,0.0,0.0,0.0067,0.0,0.0006,0.0,0.0,0.0,0.0,0.0002
37.56413556846192_126.9229684718044_1_180.jpg,0.3818,0.0094,0.3149,0.0,0.0,0.0121,0.0,0.0041,0.1083,0.019,0.1244,0.0029,0.0004,0.0227,0.0,0.0,0.0,0.0,0.0
37.56450057442992_126.9217394157422_0_0.jpg,0.2711,0.018,0.1328,0.0004,0.112,0.0327,0.0,0.0044,0.1946,0.0,0.231,0.0002,0.0,0.0028,0.0,0.0,0.0,0.0,0.0
37.55959143089292_126.918635635492_1_180.jpg,0.1848,0.0064,0.238,0.0,0.003,0.0117,0.0,0.0036,0.1934,0.0005,0.2138,0.0008,0.0,0.1437,0.0003,0.0,0.0,0.0,0.0
37.56137651029249_126.9204429906861_1_180.jpg,0.1399,0.0,0.6996,0.0,0.0,0.0,0.0,0.0114,0.0247,0.0,0.1127,0.0009,0.0,0.0043,0.0065,0.0,0.0,0.0,0.0
37.56134804864735_126.9186974892519_1_180.jpg,0.1817,0.0088,0.6106,0.0,0.0,0.0,0.0,0.0001,0.0212,0.0,0.176,0.0006,0.0004,0.0005,0.0,0.0,0.0,0.0,0.0001
37.56366788069044_126.9190423599223_0_0.jpg,0.0886,0.0016,0.8951,0.0,0.0,0.0,0.0,0.0045,0.0001,0.0,0.004,0.0,0.0,0.0061,0.0,0.0,0.0,0.0,0.0
37.56281366568065_126.9224224824142_1_180.jpg,0.2304,0.001,0.1331,0.213,0.0,0.0055,0.0,0.0081,0.0356,0.0012,0.2311,0.0032,0.0,0.1336,0.0,0.0,0.0,0.0,0.0041
37.56273337562909_126.9145307753814_1_180.jpg,0.288,0.0096,0.531,0.0023,0.0001,0.0032,0.0,0.0031,0.0376,0.0,0.0785,0.0009,0.0,0.0426,0.0007,0.0,0.0,0.0025,0.0
37.56305882092805_126.9177335818911_1_180.jpg,0.3053,0.0081,0.467,0.0,0.0,0.0237,0.0,0.0168,0.0,0.0,0.1433,0.0138,0.0,0.0171,0.0046,0.0,0.0,0.0,0.0003
37.55116697025441_126.9028614700098_1_180.jpg,0.337,0.0001,0.0001,0.0,0.007,0.0115,0.0,0.0049,0.2117,0.0996,0.3279,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0
37.55818045660222_126.9231938060837_0_0.jpg,0.2189,0.1157,0.1869,0.0,0.0,0.0677,0.0,0.0142,0.3575,0.0,0.0176,0.0146,0.0,0.0068,0.0,0.0,0.0,0.0,0.0
37.56533649186255_126.9233335835339_0_0.jpg,0.114,0.0006,0.5583,0.0,0.0,0.0198,0.0001,0.0051,0.0,0.0,0.1423,0.0031,0.0,0.1547,0.0,0.0,0.0,0.002,0.0
37.56577452706571_126.923873167927_1_180.jpg,0.0,0.0,0.9927,0.0,0.0,0.0,0.0,0.0026,0.0046,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0
37.55581811804913_126.9199822965345_1_180.jpg,0.3386,0.0044,0.5117,0.0,0.0,0.004,0.0,0.0105,0.0003,0.0002,0.0795,0.0189,0.0,0.0305,0.0,0.0,0.0,0.0,0.0014
37.55505892699055_126.9166882818169_0_0.jpg,0.3463,0.0263,0.3516,0.0001,0.0267,0.0005,0.0,0.0034,0.1524,0.0035,0.0667,0.0063,0.0029,0.0055,0.0,0.0,0.0,0.005,0.0028
37.5596795741323_126.9205310111588_0_0.jpg,0.0976,0.0092,0.6632,0.0,0.0,0.0051,0.0,0.0026,0.0053,0.0313,0.0312,0.0011,0.0003,0.1489,0.0042,0.0,0.0,0.0,0.0
37.56147232485325_126.9243206311445_0_0.jpg,0.3144,0.0,0.2428,0.0,0.0,0.0014,0.0001,0.006,0.077,0.0,0.2298,0.0068,0.0,0.1209,0.0007,0.0,0.0,0.0,0.0
37.56255381875244_126.9206950751315_1_180.jpg,0.2724,0.0288,0.3972,0.0,0.0557,0.0438,0.0,0.0003,0.0188,0.0,0.1466,0.0013,0.0,0.0351,0.0,0.0,0.0,0.0,0.0
37.56226836444736_126.9185659063897_0_0.jpg,0.2392,0.005,0.384,0.0205,0.0342,0.0546,0.0,0.0067,0.0008,0.0,0.1415,0.0015,0.0,0.1118,0.0,0.0,0.0001,0.0,0.0
37.56259998023697_126.9179709913994_0_0.jpg,0.2527,0.006,0.5646,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.1356,0.002,0.0,0.0343,0.0,0.0,0.0,0.0,0.0
37.5647547471262_126.9198772125805_1_180.jpg,0.3792,0.0355,0.096,0.0,0.0065,0.0025,0.0001,0.0064,0.2203,0.0111,0.2377,0.0006,0.0,0.0038,0.0,0.0,0.0002,0.0,0.0
37.56055169531084_126.9195238964176_1_180.jpg,0.2036,0.0288,0.6399,0.0,0.0,0.0001,0.0,0.0125,0.0006,0.0,0.1102,0.0014,0.0,0.0028,0.0002,0.0,0.0,0.0,0.0
37.5600642987289_126.9174540874039_1_180.jpg,0.2632,0.0168,0.3217,0.0,0.0,0.0183,0.0,0.0057,0.0579,0.0,0.2395,0.0137,0.0,0.0632,0.0,0.0,0.0,0.0,0.0
37.56165019947095_126.9197458779345_0_0.jpg,0.22,0.0002,0.635,0.0,0.0,0.0,0.0,0.0004,0.0058,0.0,0.0912,0.014,0.0,0.0333,0.0,0.0,0.0,0.0,0.0
37.55932311157365_126.924143040662_0_0.jpg,0.2006,0.0879,0.5493,0.0,0.0055,0.0002,0.0,0.0029,0.0086,0.0,0.1201,0.0066,0.0,0.0142,0.004,0.0,0.0,0.0,0.0
37.55855437657763_126.9107491818492_0_0.jpg,0.2877,0.0706,0.3653,0.0003,0.0189,0.0144,0.0007,0.0062,0.1425,0.0,0.0761,0.003,0.0003,0.0115,0.0023,0.0,0.0,0.0,0.0
37.56675421084498_126.9181855944952_0_0.jpg,0.1844,0.1628,0.4072,0.0,0.0,0.0068,0.0,0.0024,0.143,0.0,0.0901,0.0022,0.0,0.0007,0.0,0.0,0.0,0.0,0.0003
37.55700198446483_126.9219901012119_0_0.jpg,0.1424,0.1058,0.2026,0.0,0.0131,0.0118,0.0,0.0129,0.4861,0.0125,0.0,0.0001,0.0003,0.0071,0.0,0.0,0.0,0.003,0.0022
37.56017318761857_126.9187271035668_0_0.jpg,0.1761,0.0184,0.4523,0.0409,0.01,0.0014,0.0,0.001,0.0755,0.0,0.1498,0.0004,0.0002,0.0741,0.0,0.0,0.0,0.0,0.0
37.56304208035348_126.9183556522363_1_180.jpg,0.2367,0.0731,0.427,0.0,0.0195,0.0038,0.0001,0.0017,0.0021,0.0,0.1335,0.0004,0.0,0.1021,0.0,0.0,0.0,0.0,0.0
37.563713252536_126.9221414472274_0_0.jpg,0.3117,0.0323,0.4559,0.0,0.0027,0.0216,0.0,0.0069,0.0184,0.0,0.1349,0.0004,0.0,0.0038,0.0115,0.0,0.0,0.0,0.0
37.55489155334507_126.9156424746163_1_180.jpg,0.2026,0.015,0.0388,0.0001,0.1833,0.0,0.0001,0.01,0.427,0.0001,0.1224,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0
37.56363799627417_126.9274633783077_0_0.jpg,0.1623,0.0,0.0004,0.0697,0.0031,0.0,0.0,0.0001,0.3557,0.0306,0.1902,0.0016,0.0,0.1864,0.0,0.0,0.0,0.0,0.0
37.56560538877825_126.9192295606869_1_180.jpg,0.3216,0.0493,0.0676,0.0,0.0349,0.0141,0.0,0.006,0.1678,0.0013,0.2883,0.0004,0.0001,0.0477,0.0006,0.0,0.0,0.0002,0.0
37.56354145907635_126.923938462455_1_180.jpg,0.2209,0.0037,0.5353,0.0004,0.0192,0.0,0.0,0.0074,0.0076,0.0,0.1168,0.004,0.0013,0.0765,0.0,0.0,0.0,0.007,0.0
37.55305261095445_126.9050919333553_1_180.jpg,0.0155,0.0,0.7651,0.0,0.0,0.0,0.0,0.0018,0.0001,0.0,0.0,0.0,0.0,0.2166,0.0,0.0,0.0,0.0,0.0009
37.56197490337129_126.9186485968943_1_180.jpg,0.2614,0.0027,0.4517,0.0,0.0,0.0,0.0,0.0036,0.0259,0.0032,0.1355,0.0008,0.0,0.1151,0.0,0.0,0.0,0.0,0.0
37.5533124619663_126.9095111422146_0_0.jpg,0.2416,0.0019,0.5382,0.0,0.0285,0.0054,0.0,0.0024,0.0065,0.0,0.1605,0.0035,0.0,0.0105,0.0005,0.0,0.0,0.0005,0.0
37.55845809012767_126.9090339703997_1_180.jpg,0.1738,0.0344,0.5031,0.0398,0.01,0.0,0.0,0.0005,0.034,0.0,0.1898,0.0082,0.0,0.005,0.0014,0.0,0.0,0.0,0.0
37.5639446309071_126.9195107711036_0_0.jpg,0.2628,0.0011,0.3671,0.0,0.0003,0.0,0.0012,0.0053,0.0345,0.0,0.2195,0.0059,0.0006,0.1018,0.0,0.0,0.0,0.0,0.0
37.56062878462119_126.9188398183289_1_180.jpg,0.0254,0.0018,0.1208,0.1572,0.0292,0.0081,0.0,0.0018,0.2771,0.0,0.1167,0.003,0.0004,0.2585,0.0,0.0,0.0,0.0,0.0
37.56360165869485_126.9266889826166_1_180.jpg,0.2145,0.0051,0.5294,0.0,0.0021,0.0,0.0,0.0008,0.0,0.0,0.1812,0.0054,0.0,0.0592,0.0,0.0,0.0,0.0023,0.0
37.56398863290185_126.9246938568531_0_0.jpg,0.0997,0.0101,0.5681,0.0001,0.0007,0.0094,0.0,0.0053,0.015,0.0012,0.0361,0.0,0.0,0.0781,0.0025,0.0,0.0,0.1737,0.0
37.56175856791047_126.9243284237886_1_180.jpg,0.3733,0.0,0.244,0.0,0.0,0.0053,0.0,0.0035,0.0265,0.0,0.2529,0.0162,0.0044,0.0444,0.0,0.0295,0.0,0.0,0.0
37.56694841054772_126.9169443989409_0_0.jpg,0.386,0.0155,0.0571,0.0005,0.0025,0.0104,0.0,0.0034,0.1442,0.0477,0.2856,0.01,0.0,0.0293,0.0078,0.0,0.0,0.0,0.0
37.55358308427216_126.9097142018375_0_0.jpg,0.2528,0.0116,0.2245,0.0031,0.0096,0.0011,0.0001,0.0027,0.2839,0.0,0.0403,0.0001,0.0,0.1039,0.0664,0.0,0.0,0.0,0.0
37.55992443980084_126.920933787556_0_0.jpg,0.1348,0.0,0.5604,0.0,0.0,0.0,0.0,0.0008,0.0008,0.0,0.0423,0.0063,0.0,0.2313,0.0209,0.0,0.0,0.0024,0.0
37.56258318945707_126.9142484793572_0_0.jpg,0.1874,0.1421,0.1926,0.0012,0.0524,0.0326,0.0,0.0049,0.2638,0.0,0.1087,0.0007,0.0,0.0114,0.0022,0.0001,0.0,0.0,0.0
37.56158397576291_126.9268104618167_1_180.jpg,0.0382,0.0288,0.8857,0.0,0.0114,0.0,0.0,0.0036,0.0242,0.0,0.0006,0.0046,0.0007,0.0016,0.0,0.0,0.0001,0.0004,0.0
37.56035504962006_126.8964923298385_0_0.jpg,0.3674,0.0,0.003,0.0508,0.0471,0.0096,0.0,0.0065,0.0809,0.0005,0.4308,0.0,0.0,0.0005,0.0028,0.0,0.0,0.0,0.0
37.56526460737019_126.9231961028984_0_0.jpg,0.0392,0.0103,0.7658,0.0,0.0,0.0001,0.0,0.0032,0.0,0.0,0.0002,0.013,0.0017,0.1615,0.0,0.0,0.0,0.0049,0.0001
37.56345166462769_126.9209538032704_1_180.jpg,0.307,0.0179,0.261,0.0,0.0,0.0,0.0001,0.0052,0.2761,0.011,0.0976,0.0021,0.0,0.0206,0.0011,0.0003,0.0,0.0,0.0
37.56580169229112_126.9200091212199_0_0.jpg,0.2683,0.0,0.1726,0.073,0.0,0.0,0.0,0.0048,0.229,0.0017,0.2392,0.0,0.0003,0.0109,0.0,0.0,0.0,0.0001,0.0
37.55519774612353_126.9141463405978_1_180.jpg,0.1928,0.0042,0.4616,0.0,0.0298,0.0,0.0,0.0008,0.0723,0.0,0.2116,0.0027,0.0001,0.0233,0.0,0.0,0.0,0.0007,0.0
37.56371903093736_126.9189536813915_1_180.jpg,0.0004,0.0004,0.8275,0.0,0.0,0.0012,0.0,0.0165,0.0013,0.0,0.0356,0.0068,0.0,0.0291,0.0811,0.0,0.0,0.0,0.0
37.56619288720179_126.9219134847359_1_180.jpg,0.1352,0.0036,0.2744,0.0246,0.0102,0.0004,0.0,0.0027,0.3474,0.001,0.1207,0.001,0.0,0.0788,0.0,0.0,0.0,0.0,0.0
37.56669868078266_126.915802693772_1_180.jpg,0.3872,0.0078,0.0677,0.0087,0.0183,0.0,0.0,0.0066,0.079,0.0001,0.4069,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0
37.55765100038144_126.9213167101928_0_0.jpg,0.179,0.0,0.4954,0.0,0.0,0.0048,0.0,0.001,0.1621,0.0,0.0898,0.0487,0.0002,0.01,0.0003,0.0087,0.0,0.0,0.0
37.56225923332644_126.9228788956989_1_180.jpg,0.3081,0.0019,0.3357,0.0,0.0001,0.0009,0.0,0.0015,0.1101,0.0002,0.2277,0.0087,0.0,0.0037,0.0014,0.0,0.0,0.0,0.0
37.56037996209788_126.9182305494984_0_0.jpg,0.2159,0.0002,0.3515,0.0754,0.0125,0.0058,0.0,0.0009,0.0903,0.0002,0.2343,0.0008,0.0,0.0098,0.0024,0.0,0.0,0.0,0.0
37.56393737990864_126.9225608668286_1_180.jpg,0.2421,0.101,0.1626,0.0001,0.0004,0.0013,0.0001,0.0064,0.3355,0.0,0.146,0.0042,0.0,0.0,0.0002,0.0,0.0,0.0,0.0
37.56082872088597_126.9242552549292_1_180.jpg,0.3967,0.0133,0.2061,0.0,0.0089,0.0108,0.0046,0.0094,0.0884,0.0003,0.2398,0.0087,0.0,0.0131,0.0,0.0,0.0,0.0,0.0
37.55491352921808_126.9157865324086_1_180.jpg,0.3192,0.0012,0.0735,0.0,0.0735,0.0265,0.0,0.0051,0.179,0.0004,0.2666,0.0253,0.0,0.0062,0.002,0.0003,0.0,0.0,0.0214
37.5609583525045_126.9212591242686_0_0.jpg,0.3112,0.0011,0.3242,0.0,0.0,0.0086,0.0,0.0089,0.1708,0.0,0.1523,0.008,0.0,0.0141,0.0007,0.0,0.0,0.0,0.0
37.56335637975205_126.9236249497561_0_0.jpg,0.3232,0.0095,0.2226,0.0,0.0009,0.0006,0.0,0.0133,0.055,0.0,0.3126,0.0013,0.0,0.0584,0.0026,0.0,0.0,0.0,0.0
37.56192710382033_126.9005156524514_0_0.jpg,0.3048,0.0066,0.0309,0.0374,0.1067,0.0056,0.0,0.0062,0.1917,0.0616,0.2258,0.0001,0.0,0.0215,0.0012,0.0,0.0,0.0,0.0
37.56410481426703_126.9220710652168_0_0.jpg,0.2433,0.0036,0.4956,0.0121,0.0001,0.015,0.0,0.0,0.1144,0.0,0.1004,0.0032,0.0001,0.0122,0.0,0.0,0.0,0.0,0.0
37.55232148259046_126.9057401203349_1_180.jpg,0.3518,0.011,0.3346,0.002,0.0183,0.0185,0.0002,0.0046,0.1353,0.0002,0.0954,0.0054,0.0,0.0203,0.0,0.0025,0.0,0.0,0.0
37.56217655107203_126.9014028199439_0_0.jpg,0.3039,0.0003,0.0929,0.0,0.0352,0.0334,0.0,0.0044,0.1722,0.0803,0.2657,0.0027,0.0008,0.0074,0.0008,0.0,0.0,0.0,0.0
37.56219063888044_126.9273175389228_0_0.jpg,0.355,0.0687,0.304,0.004,0.0033,0.02,0.0001,0.005,0.0029,0.0,0.2257,0.005,0.0001,0.0061,0.0,0.0,0.0,0.0,0.0003
37.5624659466123_126.9161305143636_0_0.jpg,0.2345,0.0532,0.4354,0.0,0.0,0.0049,0.0,0.0001,0.0175,0.0,0.159,0.0017,0.0,0.0848,0.0089,0.0,0.0,0.0,0.0
37.56087699996213_126.918713896076_0_0.jpg,0.223,0.0248,0.455,0.0,0.0,0.0019,0.0,0.0044,0.089,0.0,0.1938,0.0007,0.0,0.0016,0.0056,0.0,0.0,0.0,0.0
37.56010914617559_126.9237052557269_1_180.jpg,0.2384,0.0884,0.195,0.0,0.0,0.0074,0.0,0.0056,0.2823,0.0,0.111,0.0073,0.0,0.0548,0.0,0.0,0.0,0.0078,0.0022
37.56123124732504_126.9197668783684_1_180.jpg,0.1857,0.001,0.5728,0.0009,0.0192,0.0167,0.0,0.0049,0.1061,0.0,0.0694,0.0085,0.0003,0.0094,0.0052,0.0,0.0,0.0,0.0
37.56063420571168_126.9204025488118_1_180.jpg,0.1424,0.0351,0.511,0.0,0.0106,0.0,0.0005,0.0009,0.0295,0.0,0.1327,0.0,0.0,0.1311,0.0042,0.0,0.0,0.0021,0.0
37.56217503047473_126.9185922393879_1_180.jpg,0.2641,0.0116,0.4,0.0,0.0,0.0361,0.0001,0.0164,0.0012,0.0,0.1668,0.0024,0.0,0.0714,0.0187,0.0,0.0,0.0,0.011
37.56686116711315_126.9160881012214_1_180.jpg,0.1446,0.0,0.0563,0.108,0.0498,0.0053,0.0,0.0069,0.4251,0.0047,0.1938,0.0017,0.0001,0.0024,0.0015,0.0,0.0,0.0,0.0
37.56706704184828_126.917200187027_0_0.jpg,0.2007,0.1021,0.1987,0.0,0.0026,0.0314,0.0003,0.0064,0.2848,0.0,0.1682,0.0015,0.0,0.0034,0.0,0.0,0.0,0.0,0.0
37.55624318268505_126.9212181906567_1_180.jpg,0.3714,0.0182,0.3539,0.0,0.0014,0.0132,0.0012,0.0087,0.0733,0.0029,0.1048,0.0008,0.0,0.05,0.0002,0.0,0.0,0.0,0.0
37.56082872088597_126.9242552549292_0_0.jpg,0.4218,0.006,0.1133,0.0,0.0052,0.0173,0.0,0.006,0.0364,0.0008,0.3653,0.007,0.0,0.0198,0.0,0.0011,0.0,0.0,0.0
37.56037996209788_126.9182305494984_1_180.jpg,0.1711,0.0242,0.5309,0.0,0.001,0.0009,0.0,0.0004,0.1078,0.0,0.1285,0.0024,0.0,0.0327,0.0,0.0,0.0,0.0,0.0
37.56422682968265_126.9179829685_1_180.jpg,0.2639,0.0777,0.4123,0.0043,0.0263,0.0004,0.0004,0.0012,0.0556,0.0,0.1438,0.002,0.0,0.0101,0.0015,0.0,0.0,0.0003,0.0
37.56569967979132_126.9241023547449_0_0.jpg,0.1052,0.0,0.0036,0.1684,0.0,0.0287,0.0,0.0085,0.6838,0.0008,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.56074349018473_126.9242247405402_1_180.jpg,0.3986,0.0236,0.3053,0.0,0.0,0.0129,0.0017,0.0046,0.0149,0.0021,0.2236,0.0049,0.0,0.0075,0.0,0.0,0.0,0.0002,0.0
37.56580079571058_126.9133583496437_1_180.jpg,0.4071,0.0,0.2499,0.0,0.0,0.0228,0.0006,0.0103,0.0568,0.0,0.1558,0.0,0.0,0.0005,0.0,0.0962,0.0,0.0,0.0
37.56343015131961_126.9177467075232_1_180.jpg,0.2038,0.0,0.6395,0.0,0.0102,0.0047,0.0,0.0,0.0171,0.0,0.1137,0.0019,0.0046,0.0021,0.0,0.0,0.0,0.0,0.0024
37.56107905163234_126.9228540407712_0_0.jpg,0.3612,0.0244,0.3724,0.0,0.0001,0.0096,0.0,0.0064,0.0573,0.0,0.1037,0.0015,0.0,0.0579,0.0054,0.0,0.0,0.0,0.0
37.56480360201206_126.9174391569376_1_180.jpg,0.204,0.0026,0.4935,0.0142,0.0973,0.0013,0.0,0.0022,0.0,0.0,0.1574,0.0018,0.0,0.0023,0.0,0.0,0.0,0.0,0.0234
37.56179421961937_126.9196084726032_0_0.jpg,0.1912,0.001,0.3663,0.0,0.0,0.0387,0.0,0.0163,0.0219,0.0004,0.2431,0.0099,0.0,0.0355,0.0268,0.049,0.0,0.0,0.0
37.56132844474146_126.8988967000462_0_0.jpg,0.4178,0.0039,0.0307,0.0004,0.0189,0.0097,0.0001,0.0029,0.0808,0.0,0.4019,0.0004,0.0,0.0185,0.0066,0.0,0.0073,0.0,0.0
37.55844216368745_126.9102017887703_1_180.jpg,0.1325,0.2123,0.3983,0.0,0.0,0.0127,0.0,0.0051,0.1478,0.0043,0.0658,0.0056,0.0,0.0115,0.0035,0.0,0.0,0.0,0.0006
37.55751685178198_126.9221305371999_0_0.jpg,0.1588,0.077,0.6016,0.0001,0.0262,0.0003,0.0,0.001,0.0093,0.0,0.0273,0.0463,0.0002,0.0489,0.003,0.0,0.0,0.0,0.0
37.56040880317945_126.9203604662699_0_0.jpg,0.1125,0.0,0.1924,0.0779,0.0117,0.0,0.0,0.0048,0.203,0.0002,0.1485,0.0,0.0,0.2489,0.0,0.0001,0.0,0.0,0.0
37.56055400814427_126.9242189985839_1_180.jpg,0.3975,0.0211,0.0672,0.0,0.0,0.0053,0.0007,0.0026,0.09,0.007,0.3696,0.003,0.0001,0.0334,0.0011,0.0002,0.0,0.0001,0.0011
37.55332805900017_126.907882870872_1_180.jpg,0.2278,0.0,0.6156,0.0,0.0097,0.0002,0.0,0.0009,0.0013,0.0,0.1178,0.0129,0.0009,0.0116,0.0,0.0,0.0,0.0014,0.0
37.55677022368827_126.9220646668488_1_180.jpg,0.2156,0.008,0.4314,0.0,0.0,0.0057,0.0,0.0014,0.0029,0.0,0.1235,0.0031,0.0,0.1401,0.0173,0.0,0.0508,0.0,0.0
37.56228738526983_126.9018130041008_0_0.jpg,0.1684,0.0598,0.0902,0.0,0.0287,0.0034,0.0,0.0056,0.4836,0.009,0.0035,0.0,0.0,0.1477,0.0,0.0,0.0,0.0,0.0
37.56046590743918_126.9174502317343_0_0.jpg,0.1469,0.0683,0.2328,0.0,0.1043,0.0725,0.0,0.0005,0.0328,0.0,0.2562,0.0016,0.0,0.084,0.0,0.0,0.0,0.0,0.0
37.56419197466743_126.9199284010359_1_180.jpg,0.1879,0.0017,0.6997,0.0,0.0,0.0059,0.0,0.0085,0.0002,0.0,0.0916,0.0025,0.0,0.0017,0.0002,0.0,0.0,0.0,0.0
37.55773876532168_126.8945205906869_1_180.jpg,0.3999,0.0035,0.0097,0.0151,0.0034,0.0117,0.0,0.0093,0.0698,0.0006,0.4648,0.0027,0.0,0.007,0.0024,0.0,0.0,0.0,0.0
37.56563212909668_126.9201400452318_1_180.jpg,0.2274,0.0212,0.2369,0.0117,0.0002,0.0,0.0,0.001,0.1164,0.0,0.2208,0.0002,0.0,0.0175,0.1467,0.0,0.0,0.0,0.0
37.56393053019256_126.9245958340214_0_0.jpg,0.2238,0.0004,0.591,0.0,0.0036,0.0,0.0,0.0037,0.0,0.0,0.023,0.0002,0.0,0.1537,0.0004,0.0,0.0,0.0,0.0
37.56314413460814_126.9281258037164_0_0.jpg,0.2601,0.0187,0.1318,0.0014,0.0123,0.008,0.0,0.0058,0.1349,0.0,0.2455,0.0022,0.0,0.1777,0.0011,0.0,0.0004,0.0001,0.0
37.56534556810925_126.9220011753212_1_180.jpg,0.2592,0.0004,0.3586,0.0,0.0014,0.0016,0.0,0.0086,0.0322,0.0004,0.1979,0.0012,0.0006,0.1374,0.0,0.0,0.0,0.0,0.0007
37.56442844497042_126.9234930476233_1_180.jpg,0.2592,0.0323,0.3744,0.0,0.0,0.0009,0.0,0.0051,0.1984,0.0,0.0534,0.0063,0.0003,0.0666,0.0031,0.0,0.0,0.0,0.0
37.56316832972112_126.9175709058927_0_0.jpg,0.0011,0.0,0.9866,0.0,0.0,0.0031,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.56527864275956_126.9237501253168_0_0.jpg,0.2275,0.0,0.4589,0.0,0.0,0.0004,0.0,0.0,0.0053,0.0,0.2599,0.0028,0.0,0.0439,0.0014,0.0,0.0,0.0,0.0
37.56334084733425_126.9271025524385_1_180.jpg,0.2918,0.0159,0.3503,0.0001,0.0,0.0422,0.0001,0.0042,0.0328,0.0,0.1942,0.0025,0.0,0.0641,0.0019,0.0,0.0,0.0,0.0
37.56366445764404_126.9220499834126_1_180.jpg,0.1475,0.1481,0.5832,0.0,0.0,0.0309,0.0002,0.0023,0.0155,0.0,0.063,0.0034,0.0,0.0048,0.0012,0.0,0.0,0.0,0.0
37.56653309223318_126.9199533389884_0_0.jpg,0.1261,0.0,0.0,0.0681,0.0001,0.0,0.0,0.004,0.5066,0.0612,0.0,0.0,0.0,0.2332,0.0,0.0,0.0,0.0007,0.0
37.56202540412919_126.9230468918215_0_0.jpg,0.2967,0.0088,0.1876,0.0209,0.0061,0.0011,0.0,0.0044,0.1607,0.0511,0.198,0.0054,0.0,0.059,0.0,0.0,0.0,0.0,0.0
37.55519873738931_126.920558737996_0_0.jpg,0.1702,0.0004,0.6937,0.0001,0.0,0.0,0.0,0.005,0.0101,0.0392,0.0684,0.0051,0.0,0.0025,0.0053,0.0,0.0,0.0,0.0
37.55374784810955_126.9082935931321_1_180.jpg,0.2832,0.0176,0.4138,0.0,0.0473,0.0007,0.0,0.0099,0.0773,0.0,0.1242,0.0051,0.0,0.021,0.0,0.0,0.0,0.0,0.0
37.55934754391903_126.9145121525735_1_180.jpg,0.2304,0.1004,0.3349,0.0072,0.064,0.0152,0.0,0.0054,0.1286,0.0008,0.0875,0.0139,0.0,0.0072,0.0027,0.0,0.0,0.0017,0.0
37.55886992092342_126.9226426505002_1_180.jpg,0.1513,0.0188,0.5254,0.0,0.0827,0.0197,0.0,0.0027,0.0332,0.0,0.1555,0.0081,0.0005,0.002,0.0,0.0,0.0,0.0,0.0
37.55878025074111_126.9235526004813_1_180.jpg,0.3553,0.0102,0.131,0.0,0.0047,0.0149,0.0,0.0044,0.1857,0.0041,0.2259,0.0016,0.0,0.0622,0.0,0.0,0.0,0.0,0.0
37.55691651607688_126.9218616414219_0_0.jpg,0.3482,0.0241,0.3251,0.0,0.0,0.0026,0.0015,0.0097,0.1293,0.0023,0.1436,0.0093,0.0,0.0038,0.0,0.0,0.0,0.0,0.0003
37.56113022046193_126.921540408931_0_0.jpg,0.1541,0.0,0.5162,0.0,0.0,0.0339,0.0,0.0018,0.1722,0.0,0.0648,0.0007,0.0,0.0553,0.001,0.0,0.0,0.0,0.0
37.56199270792772_126.9235488271612_1_180.jpg,0.2754,0.0012,0.3251,0.0002,0.0171,0.0191,0.0,0.003,0.1693,0.0031,0.0488,0.0056,0.0001,0.1306,0.0013,0.0,0.0,0.0,0.0
37.55989022702403_126.919482387604_0_0.jpg,0.318,0.0089,0.4303,0.0,0.0,0.001,0.0,0.0038,0.0062,0.0007,0.1504,0.0199,0.0,0.0608,0.0001,0.0,0.0,0.0,0.0
37.55612457470329_126.9208660294005_1_180.jpg,0.372,0.0553,0.3534,0.0,0.0,0.0135,0.0005,0.0035,0.0214,0.0001,0.1731,0.0056,0.0,0.0014,0.0,0.0,0.0,0.0,0.0
37.56034519325637_126.9202566133438_0_0.jpg,0.0696,0.0002,0.1589,0.1912,0.1927,0.0,0.0,0.0043,0.0976,0.0002,0.2772,0.0003,0.0,0.0055,0.0014,0.0,0.0008,0.0,0.0
37.56089978179537_126.9172860784646_0_0.jpg,0.3841,0.0342,0.2179,0.0,0.02,0.003,0.0,0.0068,0.2184,0.0051,0.0936,0.0022,0.0,0.0025,0.0,0.0111,0.0,0.0,0.0011
37.56622626780742_126.9149727170186_0_0.jpg,0.2175,0.0018,0.0933,0.0,0.0,0.0,0.0,0.0027,0.0884,0.0,0.3079,0.0012,0.0,0.1542,0.0,0.1325,0.0,0.0004,0.0
