Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,x,y
37.37129349907262_127.1152739204171_1_180.jpg,0.2444,0.0189,0.4889,0.0,0.0,0.0,0.0,0.0027,0.0023,0.0,0.1628,0.0027,0.0012,0.0752,0.0003,0.0,0.0,0.0,0.0005,127.1152739204171,37.37129349907262
37.37193989647904_127.113408151108_1_180.jpg,0.2568,0.0005,0.2767,0.0,0.0574,0.0,0.0,0.0029,0.0847,0.0019,0.2066,0.0168,0.0004,0.0892,0.0061,0.0,0.0,0.0,0.0001,127.113408151108,37.37193989647904
37.37262441128705_127.1131868409224_1_180.jpg,0.3067,0.0041,0.2854,0.0,0.0,0.0004,0.0,0.0051,0.0489,0.0,0.2186,0.0027,0.0,0.1238,0.0043,0.0,0.0,0.0,0.0,127.1131868409224,37.37262441128705
37.38065499599453_127.1109381110575_0_0.jpg,0.4075,0.0061,0.0098,0.0275,0.0001,0.0015,0.0,0.0053,0.1117,0.0217,0.3958,0.0,0.0,0.0128,0.0001,0.0,0.0,0.0,0.0,127.1109381110575,37.38065499599453
37.36895128455787_127.1116925499227_1_180.jpg,0.2428,0.0206,0.1558,0.0,0.0025,0.0033,0.0,0.0017,0.4306,0.0012,0.0,0.0,0.0,0.1269,0.0,0.0,0.0,0.014,0.0006,127.1116925499227,37.36895128455787
37.36927333331292_127.1042275872058_1_180.jpg,0.3965,0.0062,0.1428,0.0,0.0091,0.0036,0.0,0.0065,0.1421,0.0035,0.2485,0.0,0.0,0.0411,0.0002,0.0,0.0,0.0,0.0,127.1042275872058,37.36927333331292
37.36967737719873_127.1053033388012_0_0.jpg,0.3272,0.0632,0.3376,0.0063,0.0002,0.0003,0.0002,0.0084,0.172,0.0103,0.0616,0.0033,0.0,0.0074,0.0,0.0019,0.0,0.0,0.0,127.1053033388012,37.36967737719873
37.37465616797412_127.1045463785748_1_180.jpg,0.3643,0.058,0.0131,0.0188,0.0293,0.0115,0.0,0.0026,0.23,0.0051,0.2532,0.0006,0.0,0.0122,0.0015,0.0,0.0,0.0,0.0,127.1045463785748,37.37465616797412
37.37784805294826_127.1083001722627_0_0.jpg,0.4168,0.0046,0.1752,0.0,0.0028,0.0016,0.0,0.0057,0.0894,0.0,0.2518,0.0002,0.0,0.052,0.0,0.0,0.0,0.0,0.0,127.1083001722627,37.37784805294826
37.37374384419646_127.1042083582154_1_180.jpg,0.4357,0.0001,0.1227,0.0,0.0294,0.0004,0.0,0.0026,0.1431,0.0072,0.2509,0.0,0.0006,0.0053,0.0021,0.0,0.0,0.0,0.0,127.1042083582154,37.37374384419646
37.36349188434873_127.1169564668108_1_180.jpg,0.3947,0.0084,0.2297,0.0209,0.0003,0.0038,0.0001,0.0095,0.1921,0.0,0.1206,0.0018,0.0004,0.0166,0.0003,0.0,0.0,0.0,0.0008,127.1169564668108,37.36349188434873
37.36971499498031_127.1115930603328_1_180.jpg,0.2704,0.034,0.2551,0.0,0.0,0.0004,0.0,0.0042,0.1374,0.0,0.1843,0.0055,0.0016,0.0885,0.0186,0.0,0.0,0.0,0.0,127.1115930603328,37.36971499498031
37.36282767294762_127.1142422512501_0_0.jpg,0.2795,0.0216,0.4591,0.0,0.0,0.0012,0.0,0.0073,0.0051,0.0,0.1064,0.0255,0.0,0.0938,0.0,0.0,0.0,0.0,0.0006,127.1142422512501,37.36282767294762
37.36204470792872_127.1142586958939_0_0.jpg,0.3337,0.0042,0.4565,0.0012,0.0266,0.0004,0.0008,0.003,0.0041,0.0,0.1075,0.0029,0.0,0.0575,0.0015,0.0,0.0,0.0,0.0,127.1142586958939,37.36204470792872
37.35988715706881_127.1060446628392_1_180.jpg,0.415,0.0169,0.2964,0.0001,0.0081,0.0029,0.0,0.0082,0.1524,0.0043,0.08,0.0086,0.0011,0.0051,0.0,0.0,0.0,0.0001,0.0007,127.1060446628392,37.35988715706881
37.37629392950733_127.1062896417628_1_180.jpg,0.3276,0.0703,0.1903,0.0,0.0499,0.0057,0.0,0.0086,0.3389,0.0,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1062896417628,37.37629392950733
37.36333079222682_127.1071233330297_1_180.jpg,0.4096,0.0035,0.2004,0.0102,0.0285,0.0007,0.0,0.0025,0.1837,0.003,0.1367,0.0014,0.0,0.0071,0.0126,0.0,0.0,0.0002,0.0,127.1071233330297,37.36333079222682
37.36134562422416_127.1144201968234_0_0.jpg,0.2258,0.0514,0.3732,0.0,0.0,0.0042,0.0,0.004,0.0491,0.0,0.1522,0.005,0.0001,0.0494,0.0851,0.0,0.0,0.0003,0.0,127.1144201968234,37.36134562422416
37.36072395644646_127.1129131680561_1_180.jpg,0.2501,0.0772,0.2152,0.006,0.0275,0.0008,0.0,0.0077,0.2132,0.0057,0.1646,0.0003,0.0,0.0299,0.0,0.0,0.0,0.0,0.0016,127.1129131680561,37.36072395644646
37.3722828922127_127.1151277204553_0_0.jpg,0.3468,0.0677,0.2167,0.0,0.0,0.0019,0.0,0.0086,0.1155,0.0064,0.1881,0.0141,0.0025,0.0226,0.0,0.0,0.0,0.0024,0.0066,127.1151277204553,37.3722828922127
37.37030578186037_127.1150304445476_1_180.jpg,0.3827,0.0149,0.0735,0.0,0.002,0.0017,0.0,0.0002,0.2601,0.0243,0.2114,0.0071,0.0001,0.022,0.0,0.0,0.0,0.0,0.0,127.1150304445476,37.37030578186037
37.36065118298002_127.1257929151307_1_180.jpg,0.0816,0.0001,0.0033,0.0,0.0,0.0002,0.0,0.0079,0.7514,0.0008,0.0434,0.0055,0.0072,0.0869,0.0,0.0,0.0,0.0117,0.0,127.1257929151307,37.36065118298002
37.36509256186621_127.1069211500743_1_180.jpg,0.294,0.0606,0.5346,0.0,0.0191,0.0,0.0,0.0067,0.0091,0.0,0.0548,0.0011,0.0034,0.0149,0.0018,0.0,0.0,0.0,0.0,127.1069211500743,37.36509256186621
37.37645850455941_127.1061781985477_0_0.jpg,0.2646,0.0808,0.0031,0.0,0.0,0.0048,0.0,0.0045,0.3635,0.0071,0.27,0.0005,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,127.1061781985477,37.37645850455941
37.37152127005574_127.1157841862391_0_0.jpg,0.2655,0.0107,0.3394,0.0,0.0002,0.0005,0.0,0.0094,0.0261,0.0024,0.2393,0.0017,0.0,0.1025,0.0012,0.0,0.0,0.0,0.0012,127.1157841862391,37.37152127005574
37.37025740570832_127.1137453921666_1_180.jpg,0.2532,0.0127,0.4593,0.0,0.0008,0.0,0.0,0.0088,0.0145,0.0023,0.1899,0.0004,0.0,0.0575,0.0005,0.0,0.0,0.0,0.0,127.1137453921666,37.37025740570832
37.36073303894253_127.1136845219899_0_0.jpg,0.324,0.0236,0.4427,0.0,0.0194,0.0035,0.0,0.002,0.0101,0.0,0.1311,0.0094,0.0,0.0259,0.0042,0.0037,0.0,0.0004,0.0,127.1136845219899,37.36073303894253
37.37150828232672_127.1123366108002_0_0.jpg,0.0494,0.0215,0.0333,0.0003,0.1202,0.0016,0.0,0.0003,0.5016,0.0114,0.0242,0.0057,0.0,0.2211,0.0,0.0,0.0,0.0094,0.0,127.1123366108002,37.37150828232672
37.36347247744978_127.1207548558522_0_0.jpg,0.164,0.0421,0.1029,0.0,0.0014,0.0009,0.0,0.0526,0.4492,0.0154,0.0122,0.0022,0.0,0.1454,0.0009,0.0106,0.0,0.0,0.0001,127.1207548558522,37.36347247744978
37.37125723865943_127.1148044759543_0_0.jpg,0.2404,0.0083,0.42,0.0,0.0022,0.0011,0.0,0.0042,0.039,0.0,0.1493,0.002,0.0,0.1297,0.0,0.0,0.0,0.0019,0.0018,127.1148044759543,37.37125723865943
37.37043067061347_127.1105279567936_1_180.jpg,0.0312,0.001,0.0373,0.0206,0.0458,0.0,0.0,0.0017,0.2716,0.0308,0.3206,0.0,0.0,0.2395,0.0,0.0,0.0,0.0,0.0,127.1105279567936,37.37043067061347
37.37245822023541_127.1070410198429_0_0.jpg,0.3758,0.0096,0.1923,0.0,0.0,0.006,0.0,0.0112,0.3602,0.0008,0.0026,0.0018,0.0,0.0397,0.0,0.0,0.0,0.0,0.0,127.1070410198429,37.37245822023541
37.37712600760206_127.1073706811383_1_180.jpg,0.4403,0.0166,0.0451,0.0001,0.0064,0.0031,0.0,0.0071,0.0723,0.0074,0.4005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,127.1073706811383,37.37712600760206
37.35933099079392_127.125432907637_1_180.jpg,0.3424,0.0169,0.1247,0.0,0.0099,0.0005,0.0,0.0014,0.2266,0.0,0.2131,0.0033,0.0,0.0607,0.0006,0.0,0.0,0.0,0.0,127.125432907637,37.35933099079392
37.36074557144767_127.1071423976014_0_0.jpg,0.4051,0.0189,0.2213,0.0004,0.012,0.0016,0.0,0.006,0.2807,0.0144,0.0263,0.0029,0.0,0.0094,0.0008,0.0,0.0,0.0001,0.0,127.1071423976014,37.36074557144767
37.36855665928987_127.1143482005062_0_0.jpg,0.3063,0.0141,0.0344,0.0004,0.0,0.0005,0.0,0.0068,0.3594,0.0046,0.1881,0.0025,0.0,0.0828,0.0,0.0,0.0,0.0,0.0,127.1143482005062,37.36855665928987
37.35969851108246_127.1167769730622_0_0.jpg,0.345,0.0003,0.0553,0.0031,0.0723,0.0088,0.0004,0.0069,0.1376,0.0008,0.3356,0.0003,0.0,0.0336,0.0,0.0,0.0,0.0,0.0,127.1167769730622,37.35969851108246
37.37204289568979_127.1124458354947_0_0.jpg,0.2774,0.0,0.2318,0.0,0.0009,0.001,0.0,0.0064,0.3758,0.0005,0.0017,0.0017,0.0,0.1028,0.0,0.0,0.0,0.0,0.0,127.1124458354947,37.37204289568979
37.36921144830497_127.1143824805798_0_0.jpg,0.2305,0.0714,0.3952,0.0,0.0,0.0008,0.0,0.0011,0.0972,0.0,0.1534,0.0059,0.0,0.0254,0.0,0.0,0.0,0.0191,0.0,127.1143824805798,37.36921144830497
37.36269664959213_127.1059811678326_1_180.jpg,0.4023,0.0226,0.2942,0.0,0.0028,0.0042,0.0,0.0039,0.1397,0.005,0.1024,0.0052,0.0088,0.0041,0.0049,0.0,0.0,0.0,0.0,127.1059811678326,37.36269664959213
37.37290866327589_127.1128787236548_0_0.jpg,0.3581,0.0043,0.2383,0.0,0.0,0.0,0.0,0.0053,0.0087,0.0,0.2995,0.0003,0.0,0.0855,0.0,0.0,0.0,0.0,0.0,127.1128787236548,37.37290866327589
37.36716260988523_127.1059026172319_0_0.jpg,0.3736,0.0465,0.1955,0.0,0.0012,0.0042,0.0,0.0075,0.2726,0.0,0.0931,0.0033,0.0011,0.0012,0.0002,0.0,0.0001,0.0,0.0,127.1059026172319,37.36716260988523
37.36169365352731_127.114370453921_1_180.jpg,0.3798,0.0034,0.4478,0.0065,0.0,0.0078,0.0,0.0062,0.0299,0.0038,0.0793,0.0161,0.0005,0.0187,0.0001,0.0,0.0,0.0,0.0,127.114370453921,37.36169365352731
37.3635269508478_127.1214639536362_0_0.jpg,0.4165,0.0074,0.1889,0.0,0.0003,0.0067,0.0,0.008,0.2963,0.0,0.0644,0.0,0.0,0.0088,0.0001,0.0025,0.0,0.0,0.0,127.1214639536362,37.3635269508478
37.38124903574671_127.1114946342306_1_180.jpg,0.4283,0.0096,0.0468,0.0057,0.0017,0.0029,0.0002,0.0055,0.0922,0.0052,0.3801,0.0,0.0,0.0217,0.0,0.0,0.0,0.0,0.0,127.1114946342306,37.38124903574671
37.36853112391562_127.1050060706388_1_180.jpg,0.3108,0.0453,0.2649,0.0299,0.0058,0.0112,0.0,0.0157,0.2407,0.0213,0.0351,0.004,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,127.1050060706388,37.36853112391562
37.38106968620203_127.1113305086119_1_180.jpg,0.4314,0.0047,0.0106,0.0244,0.0219,0.0058,0.0,0.0033,0.0823,0.0002,0.4001,0.0012,0.0,0.0123,0.0019,0.0,0.0,0.0,0.0,127.1113305086119,37.38106968620203
37.37183585351831_127.1156327513034_1_180.jpg,0.2852,0.0,0.4315,0.0,0.0028,0.0,0.0,0.0029,0.0118,0.0,0.1435,0.0177,0.0,0.0833,0.0018,0.0,0.0,0.0196,0.0,127.1156327513034,37.37183585351831
37.35859646188661_127.123710147573_1_180.jpg,0.1687,0.026,0.2622,0.0,0.0292,0.0,0.0,0.0022,0.2688,0.0,0.0694,0.0008,0.0,0.1699,0.0026,0.0,0.0,0.0,0.0,127.123710147573,37.35859646188661
37.36522814972555_127.105921518478_1_180.jpg,0.3773,0.0205,0.1025,0.0,0.0088,0.0061,0.0,0.0039,0.2554,0.0002,0.1836,0.0014,0.0,0.0392,0.0,0.001,0.0,0.0,0.0001,127.105921518478,37.36522814972555
37.36125595180334_127.1106612387753_0_0.jpg,0.2219,0.0026,0.1566,0.0091,0.0001,0.0007,0.0,0.0037,0.2788,0.0002,0.2249,0.0095,0.0,0.0919,0.0,0.0,0.0,0.0,0.0,127.1106612387753,37.36125595180334
37.36032562574569_127.1133256814396_1_180.jpg,0.2595,0.0063,0.3406,0.0,0.0132,0.001,0.0002,0.0091,0.0053,0.0,0.2223,0.0016,0.0,0.1409,0.0,0.0,0.0,0.0,0.0,127.1133256814396,37.36032562574569
37.37245930386852_127.1064248134793_0_0.jpg,0.3677,0.0247,0.3674,0.0001,0.0,0.0174,0.0,0.0078,0.1389,0.0106,0.0427,0.0037,0.0,0.0188,0.0,0.0,0.0,0.0001,0.0,127.1064248134793,37.37245930386852
37.37155914365487_127.1138612417162_0_0.jpg,0.2947,0.0866,0.2444,0.0,0.0,0.0077,0.0,0.0047,0.1267,0.0181,0.1797,0.0045,0.0001,0.0324,0.0,0.0,0.0002,0.0,0.0002,127.1138612417162,37.37155914365487
37.3662522234598_127.1148127391195_0_0.jpg,0.4157,0.0069,0.0737,0.0028,0.0189,0.0001,0.0,0.0037,0.2018,0.0012,0.2487,0.0009,0.0,0.0249,0.0006,0.0002,0.0,0.0,0.0,127.1148127391195,37.3662522234598
37.36767297074842_127.1121813232727_0_0.jpg,0.0273,0.0261,0.5937,0.0,0.0,0.0,0.0,0.0055,0.0766,0.0,0.103,0.0,0.0,0.1679,0.0,0.0,0.0,0.0,0.0,127.1121813232727,37.36767297074842
37.36196512537617_127.1059939322972_1_180.jpg,0.3797,0.0245,0.2043,0.0,0.0001,0.0004,0.0,0.0047,0.2583,0.0022,0.0883,0.0065,0.0032,0.0279,0.0,0.0,0.0,0.0,0.0,127.1059939322972,37.36196512537617
37.37839137943762_127.1090132376873_1_180.jpg,0.4537,0.0,0.1533,0.0,0.0019,0.0023,0.0013,0.0014,0.0364,0.0038,0.3181,0.0004,0.0,0.0236,0.0039,0.0,0.0,0.0,0.0,127.1090132376873,37.37839137943762
37.37109906455483_127.111718976822_1_180.jpg,0.3833,0.0045,0.2338,0.0,0.0026,0.0,0.0,0.0144,0.1723,0.0,0.1581,0.0007,0.0,0.0291,0.0,0.0013,0.0,0.0,0.0,127.111718976822,37.37109906455483
37.36894345780803_127.113020837385_0_0.jpg,0.0907,0.0021,0.4502,0.0,0.0,0.0036,0.0,0.0018,0.1073,0.0007,0.0267,0.0045,0.0,0.3123,0.0,0.0,0.0,0.0,0.0,127.113020837385,37.36894345780803
37.36070947988977_127.1127821810653_1_180.jpg,0.1265,0.0,0.7287,0.0,0.0,0.0045,0.0,0.0038,0.0,0.0,0.0,0.0042,0.0,0.1322,0.0,0.0,0.0,0.0,0.0,127.1127821810653,37.36070947988977
37.37260258615508_127.1141755726812_1_180.jpg,0.2101,0.026,0.447,0.0,0.0,0.0003,0.0,0.0008,0.038,0.0,0.1497,0.0018,0.0,0.1258,0.0,0.0,0.0,0.0002,0.0003,127.1141755726812,37.37260258615508
37.37116183556878_127.1142980484839_0_0.jpg,0.3763,0.0046,0.2363,0.0,0.0,0.0006,0.0,0.0044,0.0083,0.0,0.2859,0.0321,0.0001,0.0365,0.0007,0.0133,0.0,0.0008,0.0001,127.1142980484839,37.37116183556878
37.37128297827109_127.1137084119041_1_180.jpg,0.293,0.0527,0.2168,0.0,0.0,0.0001,0.0,0.001,0.2364,0.0,0.1138,0.0147,0.0,0.0715,0.0,0.0,0.0,0.0,0.0001,127.1137084119041,37.37128297827109
37.37140511737245_127.1145243459145_0_0.jpg,0.2155,0.0003,0.4309,0.0,0.0393,0.0011,0.0,0.003,0.0042,0.0,0.1542,0.0011,0.0,0.1486,0.0004,0.0,0.0,0.0015,0.0,127.1145243459145,37.37140511737245
37.3786537510107_127.1091394859455_1_180.jpg,0.4413,0.0076,0.1356,0.0016,0.004,0.0029,0.0001,0.0018,0.0308,0.0069,0.3464,0.0003,0.0,0.0206,0.0001,0.0,0.0,0.0,0.0,127.1091394859455,37.3786537510107
37.35925673399772_127.1235747627417_1_180.jpg,0.2252,0.0015,0.1841,0.0003,0.0148,0.0016,0.0,0.0079,0.335,0.0046,0.0617,0.0008,0.0009,0.1548,0.0002,0.0,0.0,0.0057,0.001,127.1235747627417,37.35925673399772
37.35966762884516_127.124428787282_0_0.jpg,0.1326,0.0276,0.0017,0.0019,0.0502,0.0111,0.0,0.0013,0.2986,0.0015,0.2274,0.0079,0.0004,0.2195,0.0175,0.0007,0.0,0.0,0.0,127.124428787282,37.35966762884516
37.35659941849435_127.1250056571532_0_0.jpg,0.2911,0.0056,0.4934,0.0,0.0068,0.0,0.0,0.0107,0.1132,0.0,0.0705,0.0057,0.0,0.0027,0.0003,0.0,0.0,0.0,0.0,127.1250056571532,37.35659941849435
37.363463425375_127.1130016107309_1_180.jpg,0.336,0.0088,0.0335,0.0164,0.0602,0.0024,0.002,0.0041,0.4497,0.0,0.0689,0.003,0.0008,0.0132,0.001,0.0,0.0,0.0,0.0,127.1130016107309,37.363463425375
37.36094278154474_127.111756939905_0_0.jpg,0.2915,0.0022,0.0898,0.0,0.0,0.0011,0.0,0.0029,0.1661,0.0052,0.3022,0.0026,0.0005,0.1358,0.0,0.0,0.0,0.0,0.0,127.111756939905,37.36094278154474
37.3718786239874_127.1098392065821_0_0.jpg,0.373,0.0092,0.0323,0.0,0.0173,0.0051,0.0,0.0015,0.2132,0.0,0.3151,0.0021,0.0,0.0234,0.0078,0.0,0.0,0.0,0.0,127.1098392065821,37.3718786239874
37.35671215975015_127.1252236591037_1_180.jpg,0.171,0.0381,0.0,0.0031,0.0,0.0199,0.001,0.0041,0.5051,0.0015,0.1217,0.0,0.0,0.1346,0.0,0.0,0.0,0.0,0.0,127.1252236591037,37.35671215975015
37.37170975630507_127.1121024521353_1_180.jpg,0.2399,0.0509,0.0732,0.0025,0.0704,0.0022,0.0,0.0109,0.35,0.0,0.151,0.0048,0.0,0.0442,0.0,0.0,0.0,0.0,0.0,127.1121024521353,37.37170975630507
37.36913847593635_127.1176554573643_0_0.jpg,0.2317,0.0115,0.3852,0.0016,0.0,0.0002,0.0,0.007,0.2153,0.0246,0.0,0.0034,0.0,0.0841,0.0353,0.0,0.0,0.0,0.0,127.1176554573643,37.36913847593635
37.37048147472191_127.1059127633559_1_180.jpg,0.3755,0.0393,0.1147,0.0,0.0,0.0012,0.0,0.0024,0.3542,0.0004,0.0853,0.0027,0.0,0.0235,0.0,0.0007,0.0,0.0,0.0,127.1059127633559,37.37048147472191
37.36345981046814_127.1139744730177_0_0.jpg,0.2137,0.0104,0.2247,0.0,0.0,0.0,0.0,0.0035,0.4096,0.0049,0.0,0.002,0.0,0.0158,0.0,0.1153,0.0,0.0,0.0,127.1139744730177,37.36345981046814
37.3872068437605_127.1128086893823_1_180.jpg,0.3897,0.0081,0.0486,0.0006,0.0468,0.0061,0.0,0.0047,0.1561,0.0,0.3326,0.0029,0.0,0.0028,0.0008,0.0,0.0,0.0,0.0,127.1128086893823,37.3872068437605
37.36921144830497_127.1143824805798_1_180.jpg,0.2626,0.0474,0.4009,0.0,0.044,0.0,0.0,0.001,0.0273,0.003,0.1859,0.0033,0.0,0.0214,0.0031,0.0,0.0,0.0,0.0001,127.1143824805798,37.36921144830497
37.36347072344972_127.1101727006131_0_0.jpg,0.4223,0.0127,0.1515,0.0219,0.0464,0.0086,0.0013,0.0088,0.1428,0.0,0.1794,0.0,0.0,0.0023,0.0022,0.0,0.0,0.0,0.0,127.1101727006131,37.36347072344972
37.36933674457144_127.1135267829066_1_180.jpg,0.0499,0.0244,0.7423,0.0,0.0324,0.0001,0.0,0.0035,0.0451,0.0,0.0708,0.0305,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,127.1135267829066,37.36933674457144
37.35756793255581_127.1245163160471_1_180.jpg,0.1948,0.0,0.0521,0.0,0.0127,0.0001,0.0,0.0059,0.7068,0.0,0.019,0.0032,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,127.1245163160471,37.35756793255581
37.37092491261418_127.1151733721818_1_180.jpg,0.2284,0.1375,0.1762,0.0164,0.0031,0.0112,0.0,0.0055,0.3283,0.0035,0.0552,0.0026,0.0,0.0271,0.0024,0.0,0.0,0.0025,0.0001,127.1151733721818,37.37092491261418
37.37290866327589_127.1128787236548_1_180.jpg,0.3231,0.0033,0.3159,0.0002,0.0014,0.0107,0.0,0.0092,0.0026,0.0,0.2596,0.0027,0.0,0.0712,0.0,0.0001,0.0,0.0,0.0,127.1128787236548,37.37290866327589
37.36952037016433_127.1042234141061_0_0.jpg,0.4247,0.0003,0.1581,0.0043,0.0043,0.0007,0.0,0.0072,0.1422,0.0085,0.2208,0.0015,0.0,0.0244,0.0013,0.0017,0.0001,0.0,0.0,127.1042234141061,37.36952037016433
37.3609816804221_127.1157957217884_1_180.jpg,0.123,0.0228,0.0018,0.0,0.0,0.0002,0.0,0.0049,0.5688,0.0,0.1955,0.0,0.0,0.0831,0.0,0.0,0.0,0.0,0.0,127.1157957217884,37.3609816804221
37.37033932566896_127.1042144133022_0_0.jpg,0.4298,0.004,0.1812,0.0102,0.0,0.0014,0.0,0.0084,0.1071,0.0034,0.2287,0.0002,0.0,0.0244,0.0012,0.0,0.0,0.0,0.0,127.1042144133022,37.37033932566896
37.36956141180916_127.1143833805338_1_180.jpg,0.296,0.0586,0.2977,0.0044,0.0,0.0017,0.0,0.0034,0.001,0.0,0.2635,0.0053,0.0006,0.0666,0.0006,0.0,0.0,0.0006,0.0,127.1143833805338,37.36956141180916
37.3660287715206_127.1135552545093_0_0.jpg,0.1987,0.0,0.0007,0.0,0.0474,0.0,0.0013,0.0128,0.6125,0.1242,0.0,0.0,0.0,0.0023,0.0001,0.0,0.0,0.0,0.0,127.1135552545093,37.3660287715206
37.35868889653515_127.1243734068778_1_180.jpg,0.3135,0.0,0.0314,0.0,0.0,0.0004,0.0,0.0041,0.3003,0.0156,0.2624,0.0031,0.0021,0.0659,0.0011,0.0,0.0,0.0002,0.0,127.1243734068778,37.35868889653515
37.36115767607831_127.1177731822856_1_180.jpg,0.3732,0.0263,0.1404,0.0003,0.0,0.0043,0.0,0.0068,0.4123,0.001,0.0339,0.0,0.0002,0.0014,0.0,0.0,0.0,0.0,0.0,127.1177731822856,37.36115767607831
37.36855219175538_127.1097909332755_1_180.jpg,0.4243,0.0024,0.0503,0.0011,0.0177,0.0013,0.0004,0.0037,0.2039,0.0007,0.282,0.004,0.0008,0.0031,0.0043,0.0,0.0,0.0,0.0,127.1097909332755,37.36855219175538
37.35905515512408_127.1226940598191_0_0.jpg,0.4008,0.0034,0.1763,0.0,0.0,0.0085,0.0005,0.0054,0.0767,0.0,0.2689,0.0003,0.0009,0.0515,0.0005,0.0,0.0,0.0,0.0064,127.1226940598191,37.35905515512408
37.36986136948491_127.1043054031956_0_0.jpg,0.3548,0.0871,0.0608,0.0064,0.0025,0.0199,0.0,0.0059,0.2543,0.0022,0.2031,0.0003,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,127.1043054031956,37.36986136948491
37.35899734702677_127.1265012272989_0_0.jpg,0.319,0.0465,0.2799,0.0153,0.0336,0.0025,0.0001,0.0065,0.1258,0.0003,0.1588,0.0016,0.0,0.0083,0.0015,0.0,0.0,0.0002,0.0,127.1265012272989,37.35899734702677
37.3856390684383_127.1128973776319_0_0.jpg,0.3323,0.0,0.0211,0.0,0.2029,0.0052,0.0,0.0067,0.0233,0.0,0.4055,0.002,0.0,0.0001,0.0007,0.0002,0.0,0.0,0.0,127.1128973776319,37.3856390684383
37.36346180169262_127.1185503746641_1_180.jpg,0.4075,0.0015,0.0637,0.0002,0.0411,0.0042,0.0,0.0029,0.2225,0.0,0.2285,0.0,0.0,0.0156,0.0076,0.0009,0.0,0.0037,0.0,127.1185503746641,37.36346180169262
37.36168875689183_127.1140588236769_1_180.jpg,0.2852,0.0257,0.3759,0.0,0.0,0.0009,0.0,0.0009,0.004,0.0,0.1875,0.0015,0.0017,0.0976,0.0053,0.0115,0.0,0.0,0.0022,127.1140588236769,37.36168875689183
37.3669789671273_127.1069042128281_0_0.jpg,0.2194,0.0215,0.529,0.0,0.0,0.001,0.0002,0.0001,0.0055,0.0,0.0281,0.013,0.0,0.1749,0.0069,0.0,0.0,0.0,0.0003,127.1069042128281,37.3669789671273
37.3607086702855_127.1125383695451_1_180.jpg,0.1478,0.0845,0.0042,0.0014,0.0098,0.0154,0.0,0.0015,0.56,0.0094,0.0,0.0008,0.0,0.1647,0.0004,0.0,0.0,0.0,0.0,127.1125383695451,37.3607086702855
37.37045598438868_127.1098342156146_1_180.jpg,0.413,0.0075,0.01,0.0,0.0002,0.0115,0.0,0.005,0.313,0.0133,0.2198,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,127.1098342156146,37.37045598438868
37.3770731690274_127.1075162422005_0_0.jpg,0.3993,0.0207,0.2767,0.0326,0.0001,0.0159,0.0,0.0067,0.2015,0.016,0.0293,0.0002,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,127.1075162422005,37.3770731690274
37.3770731690274_127.1075162422005_1_180.jpg,0.364,0.0172,0.053,0.0,0.0018,0.0071,0.0,0.001,0.0549,0.0095,0.4073,0.0004,0.0,0.0815,0.002,0.0,0.0,0.0003,0.0001,127.1075162422005,37.3770731690274
37.35062525671869_127.1063578004141_1_180.jpg,0.3632,0.0036,0.1885,0.0087,0.0079,0.0024,0.0,0.0064,0.2295,0.0006,0.1262,0.0008,0.0,0.0621,0.0002,0.0,0.0,0.0,0.0,127.1063578004141,37.35062525671869
37.36168222482217_127.1125681505937_0_0.jpg,0.1067,0.0008,0.0001,0.0,0.031,0.0,0.0,0.0015,0.5239,0.0299,0.0533,0.0,0.0,0.1395,0.1134,0.0,0.0,0.0,0.0,127.1125681505937,37.36168222482217
37.35118436465365_127.106319425383_1_180.jpg,0.4252,0.0099,0.0742,0.0,0.0003,0.0044,0.0,0.0031,0.2707,0.0062,0.1969,0.0015,0.0,0.0039,0.0038,0.0,0.0,0.0,0.0,127.106319425383,37.35118436465365
37.35880390503913_127.1224762138502_0_0.jpg,0.1874,0.0,0.615,0.0,0.0,0.0,0.0,0.0035,0.0055,0.0,0.062,0.0001,0.0,0.1264,0.0,0.0,0.0,0.0,0.0,127.1224762138502,37.35880390503913
37.37465616797412_127.1045463785748_0_0.jpg,0.4471,0.0106,0.0094,0.0001,0.0046,0.0035,0.0,0.003,0.1675,0.001,0.3429,0.0001,0.0,0.008,0.0024,0.0,0.0,0.0,0.0,127.1045463785748,37.37465616797412
37.37996238477492_127.1103135105608_0_0.jpg,0.4227,0.0082,0.0632,0.0195,0.0005,0.0031,0.0,0.0074,0.1056,0.0037,0.3448,0.0,0.0,0.0187,0.0014,0.0,0.0011,0.0,0.0,127.1103135105608,37.37996238477492
