Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,x,y
37.551710457072_126.9037332656398_0_0.jpg,0.2091,0.0353,0.3618,0.0,0.0808,0.025,0.0002,0.0061,0.0014,0.1376,0.1359,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,126.9037332656398,37.551710457072
37.56255381875244_126.9206950751315_0_0.jpg,0.1563,0.0055,0.7325,0.0,0.0,0.0041,0.0,0.0001,0.0137,0.0015,0.064,0.0011,0.0,0.0192,0.002,0.0,0.0,0.0,0.0,126.9206950751315,37.56255381875244
37.56164086027347_126.9224025491309_0_0.jpg,0.3944,0.0211,0.273,0.0258,0.0021,0.018,0.0,0.0051,0.1443,0.0,0.1136,0.0016,0.0,0.0009,0.0001,0.0,0.0,0.0,0.0,126.9224025491309,37.56164086027347
37.559983301945_126.9200779465911_1_180.jpg,0.1375,0.0,0.3937,0.0314,0.0352,0.0,0.0,0.0009,0.2344,0.0,0.1607,0.0015,0.0002,0.0045,0.0,0.0,0.0,0.0,0.0,126.9200779465911,37.559983301945
37.56503434803847_126.9222546489209_1_180.jpg,0.2237,0.0053,0.106,0.0,0.009,0.0064,0.0001,0.0024,0.3706,0.1278,0.0794,0.0063,0.0001,0.0477,0.0149,0.0,0.0,0.0001,0.0002,126.9222546489209,37.56503434803847
37.56330333193312_126.925425455755_0_0.jpg,0.2785,0.0756,0.2887,0.0,0.0,0.0017,0.0001,0.0051,0.1004,0.0,0.2071,0.0225,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,126.925425455755,37.56330333193312
37.55346483037972_126.9093619853336_0_0.jpg,0.3446,0.0201,0.1935,0.0,0.0,0.0146,0.0,0.0074,0.2127,0.0,0.1518,0.0013,0.0,0.0472,0.0,0.0,0.0042,0.0,0.0026,126.9093619853336,37.55346483037972
37.55822278496023_126.9211236084962_1_180.jpg,0.2234,0.0,0.5224,0.0017,0.001,0.0006,0.0,0.0087,0.0156,0.0002,0.0555,0.0076,0.0007,0.1624,0.0,0.0,0.0,0.0001,0.0,126.9211236084962,37.55822278496023
37.56288730020566_126.9181010166681_0_0.jpg,0.0,0.0027,0.8962,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0992,0.0001,0.0,0.0009,0.0001,0.0,0.0,0.0,0.0,126.9181010166681,37.56288730020566
37.56124541059387_126.9257358437541_1_180.jpg,0.0637,0.1633,0.4449,0.0,0.0466,0.0874,0.0,0.0355,0.0039,0.0,0.1171,0.0343,0.0,0.0026,0.0,0.0,0.0,0.0,0.0006,126.9257358437541,37.56124541059387
37.55389747101934_126.9106535196242_1_180.jpg,0.3498,0.0,0.1607,0.0,0.0059,0.0031,0.001,0.0094,0.3573,0.0143,0.0817,0.0035,0.0006,0.0105,0.0003,0.0,0.0001,0.0018,0.0,126.9106535196242,37.55389747101934
37.56459836127758_126.9244042994906_1_180.jpg,0.2907,0.0049,0.4411,0.0,0.0,0.0038,0.0,0.0031,0.0693,0.0,0.1509,0.0,0.0,0.0132,0.023,0.0,0.0,0.0,0.0,126.9244042994906,37.56459836127758
37.5626306924682_126.9216118578524_0_0.jpg,0.3958,0.0213,0.2285,0.0038,0.0417,0.005,0.0002,0.0021,0.0978,0.0045,0.1979,0.0002,0.0,0.0005,0.0,0.0007,0.0,0.0,0.0,126.9216118578524,37.5626306924682
37.55946499623606_126.9201472640928_0_0.jpg,0.0933,0.0027,0.5331,0.0,0.0,0.0074,0.0,0.0045,0.0,0.0,0.0964,0.0,0.0,0.2623,0.0003,0.0,0.0,0.0,0.0,126.9201472640928,37.55946499623606
37.55862940028324_126.9229774950324_1_180.jpg,0.2763,0.0043,0.6272,0.0,0.0,0.0136,0.0,0.0258,0.0004,0.0,0.05,0.0011,0.0008,0.0001,0.0,0.0,0.0,0.0,0.0004,126.9229774950324,37.55862940028324
37.56237425402956_126.9270918892237_0_0.jpg,0.2957,0.0413,0.2237,0.0,0.0,0.0003,0.0001,0.0036,0.2931,0.0,0.1098,0.0019,0.0044,0.0011,0.0035,0.0,0.0,0.0,0.0213,126.9270918892237,37.56237425402956
37.55581811804913_126.9199822965345_0_0.jpg,0.3386,0.0044,0.5117,0.0,0.0,0.004,0.0,0.0105,0.0003,0.0002,0.0795,0.0189,0.0,0.0305,0.0,0.0,0.0,0.0,0.0014,126.9199822965345,37.55581811804913
37.5534931026958_126.9084207639611_1_180.jpg,0.2018,0.0101,0.6906,0.0,0.0026,0.0,0.0,0.0008,0.0057,0.0,0.0855,0.0001,0.0,0.0018,0.0,0.0,0.0,0.0,0.001,126.9084207639611,37.5534931026958
37.56397645346084_126.9072590707604_1_180.jpg,0.3256,0.0274,0.3505,0.0,0.0219,0.0236,0.0,0.0111,0.053,0.0,0.1444,0.0037,0.0019,0.0334,0.0019,0.0,0.0,0.0004,0.0012,126.9072590707604,37.56397645346084
37.56352600889448_126.9272229646333_1_180.jpg,0.1629,0.0022,0.7243,0.0,0.0001,0.0037,0.0,0.0024,0.0176,0.0,0.069,0.0092,0.0001,0.0069,0.0016,0.0,0.0,0.0,0.0,126.9272229646333,37.56352600889448
37.56485737036059_126.9190594229391_0_0.jpg,0.1149,0.0398,0.5794,0.0,0.0003,0.0028,0.0,0.006,0.0115,0.0,0.0425,0.0051,0.0,0.1978,0.0,0.0,0.0,0.0,0.0,126.9190594229391,37.56485737036059
37.56404638083469_126.9075123491777_1_180.jpg,0.3653,0.0,0.0988,0.0,0.0584,0.0027,0.0,0.0052,0.229,0.0,0.1659,0.0002,0.0,0.0741,0.0004,0.0,0.0,0.0,0.0,126.9075123491777,37.56404638083469
37.56062878462119_126.9188398183289_0_0.jpg,0.0254,0.0018,0.1208,0.1572,0.0292,0.0081,0.0,0.0018,0.2771,0.0,0.1167,0.003,0.0004,0.2585,0.0,0.0,0.0,0.0,0.0,126.9188398183289,37.56062878462119
37.56040880317945_126.9203604662699_1_180.jpg,0.1125,0.0,0.1924,0.0779,0.0117,0.0,0.0,0.0048,0.203,0.0002,0.1485,0.0,0.0,0.2489,0.0,0.0001,0.0,0.0,0.0,126.9203604662699,37.56040880317945
37.56150385936614_126.9243127564717_1_180.jpg,0.3468,0.0057,0.1988,0.0,0.0,0.0018,0.0003,0.0028,0.0077,0.0,0.3511,0.0023,0.0,0.0808,0.0018,0.0,0.0,0.0,0.0,126.9243127564717,37.56150385936614
37.55440894118777_126.9128458433311_1_180.jpg,0.3036,0.0623,0.4386,0.0,0.0,0.0109,0.0,0.0082,0.1172,0.0,0.0491,0.0004,0.0009,0.0028,0.0,0.0,0.0,0.0,0.006,126.9128458433311,37.55440894118777
37.55837490368874_126.9098912529612_1_180.jpg,0.1889,0.0236,0.1625,0.0004,0.0037,0.002,0.0005,0.0059,0.3798,0.0003,0.0494,0.0038,0.0,0.1775,0.0,0.0,0.0,0.0003,0.0013,126.9098912529612,37.55837490368874
37.55990603324721_126.9214171983427_0_0.jpg,0.0,0.0,0.8076,0.0,0.0012,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.1876,0.0,0.0,0.0,0.0,126.9214171983427,37.55990603324721
37.55877529545551_126.8951580390337_0_0.jpg,0.3101,0.0,0.0044,0.0,0.0742,0.0064,0.0,0.002,0.1125,0.0076,0.4154,0.0083,0.0,0.023,0.036,0.0,0.0,0.0,0.0,126.8951580390337,37.55877529545551
37.5532014605883_126.9085441604773_0_0.jpg,0.3576,0.0031,0.1627,0.0,0.0,0.0021,0.0,0.0027,0.2303,0.0,0.1763,0.0128,0.0005,0.0019,0.029,0.0,0.0,0.003,0.0179,126.9085441604773,37.5532014605883
37.56559513779285_126.9172535102809_1_180.jpg,0.1918,0.0247,0.632,0.0055,0.0,0.0171,0.0,0.0021,0.0,0.0,0.1177,0.0033,0.0,0.0051,0.0,0.0,0.0,0.0,0.0006,126.9172535102809,37.56559513779285
37.56245462842658_126.9184949467057_1_180.jpg,0.2493,0.0033,0.4531,0.0004,0.0214,0.0039,0.0,0.0032,0.0003,0.0,0.1786,0.0031,0.0,0.0831,0.0002,0.0,0.0,0.0,0.0,126.9184949467057,37.56245462842658
37.56737436412438_126.9169331599955_0_0.jpg,0.4269,0.0,0.3049,0.0,0.0028,0.0023,0.0001,0.0052,0.0893,0.0,0.136,0.0003,0.0036,0.0208,0.0008,0.003,0.0,0.0039,0.0,126.9169331599955,37.56737436412438
37.5545747179079_126.9136958618499_0_0.jpg,0.3464,0.0417,0.4273,0.0,0.0047,0.0046,0.0,0.0052,0.0385,0.0012,0.1111,0.0029,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,126.9136958618499,37.5545747179079
37.55898518296297_126.8953549838511_1_180.jpg,0.338,0.0463,0.0733,0.0,0.0197,0.0074,0.0,0.0021,0.2318,0.0,0.2578,0.0001,0.0,0.0152,0.0084,0.0,0.0,0.0,0.0,126.8953549838511,37.55898518296297
37.56322301483511_126.9182638555596_0_0.jpg,0.2508,0.0085,0.4735,0.0,0.0306,0.0,0.0003,0.0043,0.012,0.0,0.1181,0.0008,0.0,0.0162,0.085,0.0,0.0,0.0,0.0,126.9182638555596,37.56322301483511
37.55520359891162_126.9175188134014_1_180.jpg,0.2083,0.0858,0.5835,0.0,0.0,0.0,0.0,0.0095,0.0513,0.0088,0.0,0.0084,0.0,0.0016,0.0,0.0,0.0,0.041,0.002,126.9175188134014,37.55520359891162
37.56544023665687_126.9210323074744_1_180.jpg,0.1524,0.0,0.5709,0.0087,0.0863,0.0,0.0,0.0,0.0369,0.0,0.1396,0.0002,0.0,0.0049,0.0,0.0,0.0,0.0,0.0001,126.9210323074744,37.56544023665687
37.5603769615325_126.9240400954046_0_0.jpg,0.1996,0.143,0.1308,0.0,0.0001,0.0421,0.0002,0.0018,0.0548,0.0224,0.3388,0.008,0.0021,0.0532,0.0,0.0,0.0,0.0032,0.0,126.9240400954046,37.5603769615325
37.56211191626841_126.9011637977929_0_0.jpg,0.2863,0.0278,0.0078,0.0,0.01,0.0054,0.0,0.0078,0.4847,0.0937,0.0505,0.0003,0.0,0.0257,0.0,0.0,0.0,0.0,0.0,126.9011637977929,37.56211191626841
37.5590987750389_126.9233442472955_0_0.jpg,0.1161,0.0436,0.7624,0.0,0.0,0.0,0.0,0.0079,0.0002,0.0,0.0305,0.0012,0.0,0.0145,0.0237,0.0,0.0,0.0,0.0,126.9233442472955,37.5590987750389
37.56289670998571_126.924006463855_1_180.jpg,0.2091,0.0021,0.5176,0.0,0.0059,0.0018,0.0,0.0011,0.0924,0.0005,0.0329,0.0063,0.0,0.1302,0.0,0.0,0.0,0.0,0.0,126.924006463855,37.56289670998571
37.55213356193716_126.9051416552428_1_180.jpg,0.3602,0.0084,0.2101,0.0125,0.0023,0.0234,0.0,0.0048,0.1927,0.002,0.1294,0.003,0.0,0.0472,0.0017,0.0,0.0,0.0006,0.0018,126.9051416552428,37.55213356193716
37.55487456757159_126.9180289900809_1_180.jpg,0.2921,0.0637,0.5367,0.0,0.0045,0.0005,0.0,0.0036,0.0004,0.0,0.0924,0.0008,0.0,0.0019,0.0034,0.0,0.0,0.0,0.0,126.9180289900809,37.55487456757159
37.55859498769754_126.9178455598648_0_0.jpg,0.3343,0.0393,0.1342,0.0,0.0098,0.0131,0.0023,0.0033,0.1708,0.0159,0.2343,0.0366,0.0,0.0047,0.0,0.0,0.0,0.0014,0.0,126.9178455598648,37.55859498769754
37.56593557497651_126.9209997409548_0_0.jpg,0.2954,0.0008,0.4557,0.08,0.0154,0.0,0.0,0.0054,0.0239,0.0,0.1012,0.003,0.0001,0.018,0.0,0.0,0.0,0.0,0.0009,126.9209997409548,37.56593557497651
37.55635487497182_126.9214386084531_1_180.jpg,0.3912,0.0507,0.1365,0.0,0.0034,0.0001,0.0,0.0051,0.3944,0.0128,0.0,0.0035,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,126.9214386084531,37.55635487497182
37.56331322599664_126.9279430549572_1_180.jpg,0.1325,0.0006,0.0029,0.0765,0.0103,0.0106,0.0,0.0034,0.3021,0.1493,0.1251,0.0003,0.0,0.1864,0.0,0.0,0.0,0.0,0.0,126.9279430549572,37.56331322599664
37.56374072388567_126.9180928952228_0_0.jpg,0.2967,0.0477,0.4427,0.0,0.0,0.0005,0.0,0.0088,0.0116,0.0,0.1362,0.0009,0.0,0.0542,0.0006,0.0,0.0,0.0,0.0,126.9180928952228,37.56374072388567
37.55325385486442_126.9087114510346_1_180.jpg,0.3497,0.0138,0.2476,0.0,0.0,0.009,0.0,0.0063,0.2511,0.007,0.0659,0.0091,0.001,0.0084,0.0,0.0,0.0,0.0299,0.0012,126.9087114510346,37.55325385486442
37.5612848204902_126.9227000712782_0_0.jpg,0.2845,0.0102,0.2281,0.0485,0.0,0.001,0.0,0.0061,0.296,0.0039,0.1186,0.0003,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,126.9227000712782,37.5612848204902
37.55545498429389_126.9187785389273_0_0.jpg,0.3555,0.0311,0.3093,0.0,0.0022,0.0033,0.0005,0.0076,0.143,0.0089,0.1181,0.0058,0.0007,0.0119,0.0001,0.0,0.0,0.0004,0.0015,126.9187785389273,37.55545498429389
37.55526206715003_126.9178542555831_0_0.jpg,0.3725,0.0035,0.3013,0.0211,0.0093,0.0173,0.0008,0.0079,0.0594,0.017,0.1742,0.0053,0.0,0.0049,0.0054,0.0,0.0,0.0,0.0,126.9178542555831,37.55526206715003
37.56351715260421_126.9177242298768_0_0.jpg,0.1759,0.0067,0.51,0.0,0.0,0.0,0.0,0.0025,0.0017,0.0,0.2983,0.0025,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,126.9177242298768,37.56351715260421
37.56544974196342_126.9193578610225_0_0.jpg,0.201,0.0,0.2126,0.0,0.0001,0.0022,0.0,0.0015,0.1734,0.0,0.1463,0.0051,0.0,0.2448,0.013,0.0,0.0,0.0,0.0,126.9193578610225,37.56544974196342
37.56324423715955_126.9227650387329_0_0.jpg,0.1791,0.0228,0.5301,0.0,0.0,0.0002,0.0,0.0002,0.0,0.0,0.0926,0.0024,0.0,0.1726,0.0,0.0,0.0,0.0,0.0,126.9227650387329,37.56324423715955
37.56696296835779_126.9170178212057_0_0.jpg,0.3504,0.0212,0.0601,0.0058,0.0027,0.0192,0.0,0.01,0.1505,0.0,0.3101,0.0063,0.0,0.0553,0.0083,0.0,0.0,0.0001,0.0,126.9170178212057,37.56696296835779
37.56635475901766_126.9209035178793_0_0.jpg,0.1526,0.0002,0.0165,0.0344,0.0609,0.0168,0.0,0.0071,0.449,0.0106,0.0772,0.0009,0.0,0.0972,0.0766,0.0,0.0,0.0,0.0,126.9209035178793,37.56635475901766
37.55839628825949_126.9099897877157_1_180.jpg,0.1524,0.2011,0.3737,0.0,0.0038,0.0053,0.0,0.0041,0.2142,0.0104,0.0309,0.0016,0.0007,0.0004,0.0012,0.0,0.0,0.0,0.0,126.9099897877157,37.55839628825949
37.56097457550936_126.89789708373_0_0.jpg,0.207,0.0058,0.0006,0.0,0.3698,0.0015,0.0,0.0075,0.0022,0.0,0.3349,0.0,0.0001,0.0705,0.0,0.0,0.0,0.0002,0.0,126.89789708373,37.56097457550936
37.55965845246438_126.9152838055808_1_180.jpg,0.3891,0.009,0.1237,0.0,0.0,0.0002,0.0,0.0036,0.2196,0.01,0.2064,0.0004,0.0,0.0377,0.0004,0.0,0.0,0.0,0.0,126.9152838055808,37.55965845246438
37.56134804864735_126.9186974892519_0_0.jpg,0.2088,0.0235,0.4611,0.0,0.0,0.0005,0.0,0.0007,0.0281,0.013,0.1607,0.0057,0.0,0.0978,0.0,0.0,0.0,0.0001,0.0,126.9186974892519,37.56134804864735
37.56526249722363_126.9238333841723_0_0.jpg,0.0,0.0,0.0019,0.9954,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9238333841723,37.56526249722363
37.56085135097134_126.9180286619413_0_0.jpg,0.1479,0.0172,0.6789,0.0,0.0,0.009,0.0,0.0006,0.0135,0.0,0.1061,0.0012,0.0001,0.0254,0.0,0.0,0.0,0.0,0.0,126.9180286619413,37.56085135097134
37.56499665449774_126.9240455092624_1_180.jpg,0.2083,0.0071,0.4316,0.0,0.096,0.0001,0.0,0.0023,0.0108,0.0,0.2334,0.0044,0.0,0.0058,0.0002,0.0,0.0,0.0,0.0,126.9240455092624,37.56499665449774
37.56704771101906_126.91759650093_1_180.jpg,0.3234,0.0558,0.2814,0.0,0.0028,0.0031,0.0,0.0036,0.1134,0.0051,0.2042,0.0007,0.0002,0.0039,0.001,0.0,0.0001,0.0011,0.0,126.91759650093,37.56704771101906
37.56055169531084_126.9195238964176_0_0.jpg,0.2429,0.0008,0.5907,0.0,0.0015,0.0109,0.0,0.0021,0.0058,0.0,0.1215,0.0151,0.0,0.0077,0.0011,0.0,0.0,0.0,0.0,126.9195238964176,37.56055169531084
37.56632619233176_126.9210023659645_0_0.jpg,0.1336,0.0,0.4226,0.0,0.0,0.0004,0.0,0.0011,0.0348,0.0,0.2984,0.0025,0.0,0.1066,0.0,0.0,0.0,0.0,0.0,126.9210023659645,37.56632619233176
37.56523095423329_126.9253507294838_1_180.jpg,0.1382,0.0,0.0,0.0707,0.0004,0.0021,0.0,0.0107,0.5794,0.0003,0.0344,0.0043,0.0,0.157,0.0,0.0,0.0,0.0026,0.0,126.9253507294838,37.56523095423329
37.56565457624288_126.924240325848_1_180.jpg,0.0729,0.0723,0.0007,0.0071,0.0,0.0,0.0,0.0,0.647,0.0046,0.0072,0.0,0.0,0.1882,0.0,0.0,0.0,0.0,0.0,126.924240325848,37.56565457624288
37.55358308427216_126.9097142018375_1_180.jpg,0.1382,0.0071,0.4048,0.0,0.0004,0.0322,0.0,0.0023,0.1772,0.0,0.0049,0.0187,0.0,0.0088,0.2054,0.0,0.0,0.0,0.0,126.9097142018375,37.55358308427216
37.56213373224259_126.9241450913629_1_180.jpg,0.1728,0.0158,0.4045,0.0,0.0,0.0058,0.0001,0.0003,0.0287,0.0011,0.2298,0.0012,0.0104,0.1213,0.0009,0.0,0.0,0.0054,0.0016,126.9241450913629,37.56213373224259
37.56413556846192_126.9229684718044_0_0.jpg,0.3444,0.0371,0.1752,0.0,0.0001,0.0028,0.0,0.0037,0.1019,0.0127,0.3147,0.0036,0.0013,0.0018,0.0,0.0,0.0,0.0,0.0007,126.9229684718044,37.56413556846192
37.56055578739436_126.9187251347484_1_180.jpg,0.2017,0.0241,0.3582,0.0383,0.0,0.0007,0.0,0.0009,0.0753,0.0009,0.1865,0.0002,0.0,0.1111,0.0,0.0,0.0021,0.0,0.0,126.9187251347484,37.56055578739436
37.55438679919391_126.9127332834372_0_0.jpg,0.3269,0.0335,0.0342,0.0,0.0014,0.0031,0.0001,0.0086,0.3382,0.0183,0.1895,0.0033,0.0,0.0429,0.0,0.0,0.0,0.0,0.0,126.9127332834372,37.55438679919391
37.56385052674233_126.9215697760047_0_0.jpg,0.3328,0.0193,0.1255,0.0002,0.0031,0.0032,0.0,0.0025,0.2528,0.0264,0.2238,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,126.9215697760047,37.56385052674233
37.56288730020566_126.9181010166681_1_180.jpg,0.0757,0.0008,0.8601,0.0,0.0341,0.0,0.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0165,126.9181010166681,37.56288730020566
37.56322998782339_126.9220778737359_0_0.jpg,0.2047,0.0145,0.0514,0.0,0.0,0.0001,0.0,0.002,0.3426,0.029,0.1484,0.0,0.0,0.0445,0.1628,0.0,0.0,0.0,0.0,126.9220778737359,37.56322998782339
37.56485415136834_126.9224111622786_1_180.jpg,0.1717,0.0077,0.0919,0.0,0.0091,0.0172,0.0,0.0129,0.3275,0.0,0.2256,0.0127,0.0,0.0143,0.107,0.0,0.0,0.0,0.0022,126.9224111622786,37.56485415136834
37.56197490337129_126.9186485968943_0_0.jpg,0.3336,0.008,0.4215,0.0,0.0018,0.0295,0.0012,0.0099,0.0163,0.0,0.1253,0.0026,0.0,0.0502,0.0,0.0,0.0001,0.0,0.0,126.9186485968943,37.56197490337129
37.55492270340737_126.914328467443_1_180.jpg,0.161,0.0096,0.6165,0.0,0.0022,0.0007,0.0,0.0005,0.0327,0.0,0.126,0.0,0.0,0.0457,0.005,0.0,0.0,0.0,0.0,126.914328467443,37.55492270340737
37.56117287239304_126.9196691770798_1_180.jpg,0.0861,0.0089,0.5549,0.0002,0.0,0.0044,0.0,0.0071,0.1485,0.0,0.038,0.0,0.0,0.1516,0.0002,0.0,0.0,0.0,0.0,126.9196691770798,37.56117287239304
37.56538376454885_126.9250238524184_1_180.jpg,0.0668,0.0015,0.0116,0.1348,0.0,0.0239,0.0,0.0116,0.5989,0.0207,0.0,0.0008,0.0,0.1294,0.0,0.0,0.0,0.0,0.0,126.9250238524184,37.56538376454885
37.56601529564773_126.914017949104_1_180.jpg,0.3327,0.0039,0.0923,0.0006,0.0295,0.1866,0.0006,0.1357,0.0529,0.0,0.0073,0.0,0.0,0.0005,0.0,0.1574,0.0,0.0,0.0,126.914017949104,37.56601529564773
37.56371903093736_126.9189536813915_0_0.jpg,0.0298,0.0098,0.7842,0.0,0.0,0.0041,0.0,0.0014,0.0035,0.0,0.059,0.0046,0.0,0.0103,0.0933,0.0,0.0,0.0,0.0,126.9189536813915,37.56371903093736
37.56523023602372_126.9204864677268_0_0.jpg,0.2294,0.0,0.5277,0.0,0.0044,0.0,0.0002,0.0003,0.0706,0.0,0.1366,0.0165,0.0,0.0113,0.0001,0.0,0.0,0.0,0.0029,126.9204864677268,37.56523023602372
37.55467244816953_126.9184019196866_0_0.jpg,0.2183,0.0036,0.6413,0.0,0.0,0.0021,0.0,0.0005,0.0,0.0,0.0909,0.0108,0.0,0.0183,0.0004,0.0,0.0124,0.0015,0.0,126.9184019196866,37.55467244816953
37.56406090066547_126.9230318804648_0_0.jpg,0.2619,0.0063,0.1141,0.0,0.0018,0.0221,0.0,0.0136,0.111,0.0016,0.3029,0.018,0.0,0.1446,0.0,0.0,0.0,0.0,0.002,126.9230318804648,37.56406090066547
37.56562226466212_126.9208332987435_1_180.jpg,0.1991,0.0305,0.5075,0.0752,0.0002,0.0,0.0,0.0056,0.0019,0.0547,0.0811,0.0001,0.0,0.0396,0.0047,0.0,0.0,0.0,0.0,126.9208332987435,37.56562226466212
37.56150527948224_126.9216639474355_0_0.jpg,0.1703,0.0098,0.704,0.0,0.0,0.0006,0.0,0.002,0.0041,0.0,0.101,0.0063,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,126.9216639474355,37.56150527948224
37.55751685178198_126.9221305371999_1_180.jpg,0.1588,0.077,0.6016,0.0001,0.0262,0.0003,0.0,0.001,0.0093,0.0,0.0273,0.0463,0.0002,0.0489,0.003,0.0,0.0,0.0,0.0,126.9221305371999,37.55751685178198
37.55683889597596_126.9217887982226_0_0.jpg,0.3568,0.0489,0.1704,0.0,0.0093,0.011,0.0,0.0057,0.1917,0.0,0.2039,0.0001,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,126.9217887982226,37.55683889597596
37.56257137665279_126.9266761866865_0_0.jpg,0.2869,0.0248,0.2777,0.0,0.0,0.0,0.0029,0.0088,0.1884,0.0191,0.0745,0.0025,0.0,0.1134,0.0,0.0008,0.0,0.0,0.0,126.9266761866865,37.56257137665279
37.56233413887078_126.9243640238575_0_0.jpg,0.4146,0.004,0.1931,0.0001,0.0086,0.0,0.0,0.0057,0.0411,0.0,0.3127,0.0027,0.0,0.015,0.0017,0.0,0.0,0.0,0.0006,126.9243640238575,37.56233413887078
37.56304064306121_126.9041668211358_1_180.jpg,0.3252,0.0456,0.0643,0.0007,0.019,0.0168,0.0,0.0061,0.1173,0.0,0.3835,0.0,0.0,0.0208,0.0006,0.0,0.0,0.0,0.0,126.9041668211358,37.56304064306121
37.56520532554639_126.9246721195838_1_180.jpg,0.3098,0.0001,0.3782,0.0,0.0029,0.0108,0.0,0.0043,0.1393,0.0001,0.1231,0.0166,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,126.9246721195838,37.56520532554639
37.56581968089208_126.921859426596_1_180.jpg,0.1769,0.0,0.5094,0.0,0.0,0.0013,0.0,0.0011,0.0104,0.0034,0.2122,0.0015,0.0,0.0836,0.0,0.0,0.0001,0.0,0.0,126.921859426596,37.56581968089208
37.55875360766725_126.9205469253802_0_0.jpg,0.3252,0.0441,0.2284,0.0,0.0036,0.0194,0.0,0.0066,0.2179,0.0,0.1243,0.0015,0.0,0.0277,0.0013,0.0,0.0,0.0,0.0,126.9205469253802,37.55875360766725
37.5609927015979_126.9203623530121_0_0.jpg,0.278,0.0,0.4955,0.0,0.0012,0.0,0.0,0.0035,0.0,0.0,0.1787,0.0075,0.0002,0.0317,0.0038,0.0,0.0,0.0,0.0,126.9203623530121,37.5609927015979
37.55920585801758_126.9239723401205_1_180.jpg,0.1274,0.0487,0.6244,0.0,0.0,0.017,0.0,0.0697,0.031,0.0,0.0724,0.0071,0.0001,0.0019,0.0002,0.0,0.0,0.0,0.0,126.9239723401205,37.55920585801758
37.55505892699055_126.9166882818169_1_180.jpg,0.2917,0.0676,0.4767,0.0,0.0023,0.0063,0.0005,0.0102,0.0857,0.0,0.0392,0.0016,0.0002,0.0111,0.006,0.0,0.0,0.0007,0.0,126.9166882818169,37.55505892699055
37.56059748884136_126.9167784397406_1_180.jpg,0.1482,0.1781,0.1345,0.0007,0.1174,0.0244,0.0,0.0017,0.2728,0.0,0.091,0.0023,0.0,0.0239,0.005,0.0,0.0,0.0,0.0001,126.9167784397406,37.56059748884136
37.56502978944625_126.9110718563413_0_0.jpg,0.3647,0.0098,0.0382,0.0004,0.0221,0.0075,0.0,0.0057,0.3245,0.0,0.1666,0.0,0.0008,0.0579,0.0,0.0,0.0,0.0017,0.0,126.9110718563413,37.56502978944625
37.55911686681347_126.9184480230389_1_180.jpg,0.2267,0.0001,0.2288,0.001,0.0001,0.0,0.0,0.011,0.3683,0.0015,0.1444,0.0042,0.0,0.0116,0.0023,0.0,0.0,0.0,0.0,126.9184480230389,37.55911686681347
37.56223168985426_126.9265825958729_1_180.jpg,0.0083,0.0,0.9713,0.0,0.0,0.0,0.0,0.0008,0.0001,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9265825958729,37.56223168985426
37.56104337537106_126.9229014537944_0_0.jpg,0.2926,0.0028,0.2812,0.0,0.0269,0.0136,0.0,0.0055,0.1011,0.0029,0.1609,0.0004,0.0,0.1123,0.0,0.0,0.0,0.0,0.0,126.9229014537944,37.56104337537106
37.55934163309978_126.9220038823255_1_180.jpg,0.1947,0.0012,0.0813,0.0318,0.1269,0.0165,0.0,0.0032,0.2878,0.004,0.1483,0.0282,0.0031,0.0709,0.0,0.0,0.0,0.0023,0.0,126.9220038823255,37.55934163309978
37.5555453459064_126.917986733906_0_0.jpg,0.2149,0.0765,0.5884,0.033,0.0219,0.015,0.0,0.0053,0.0131,0.0,0.0,0.0023,0.0017,0.0026,0.0,0.0,0.0,0.0252,0.0,126.917986733906,37.5555453459064
37.5610026891455_126.9242746135134_0_0.jpg,0.3526,0.0017,0.2997,0.0,0.0,0.0016,0.0,0.0072,0.0114,0.0,0.2324,0.0244,0.0001,0.0689,0.0,0.0,0.0,0.0,0.0,126.9242746135134,37.5610026891455
37.55434848008804_126.9125210435756_1_180.jpg,0.2775,0.0278,0.4242,0.0,0.0251,0.0202,0.0,0.0082,0.081,0.0,0.0811,0.0034,0.0003,0.0457,0.0024,0.0,0.0007,0.0,0.0023,126.9125210435756,37.55434848008804
