Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,SafeScore,RiskScore,BSS,x,y
37.35838281764413_127.124742336097_0_0.jpg,0.2382,0.0,0.0163,0.0468,0.0304,0.0,0.0,0.0051,0.4381,0.0,0.1497,0.013,0.0,0.0624,0.0,0.0,0.0,0.0,0.0,0.0434,0.3006,0.1443774305474699,127.124742336097,37.35838281764413
37.36169505158541_127.1059956505903_1_180.jpg,0.3596,0.0296,0.2543,0.0,0.0168,0.0078,0.0,0.0151,0.1746,0.0,0.1026,0.0048,0.0003,0.0341,0.0,0.0,0.0,0.0005,0.0001,0.0591,0.3942,0.149923516175758,127.1059956505903,37.36169505158541
37.36065092538442_127.1253356455911_0_0.jpg,0.0005,0.0025,0.0023,0.0003,0.0,0.0,0.0,0.0002,0.7325,0.0,0.0,0.001,0.0,0.1111,0.1495,0.0,0.0,0.0,0.0,0.0035,0.2611,0.0134047743976468,127.1253356455911,37.36065092538442
37.37133977268022_127.1161726305348_0_0.jpg,0.282,0.0218,0.1285,0.0641,0.0,0.005,0.0,0.0104,0.1695,0.0226,0.2897,0.0017,0.0,0.0033,0.0013,0.0,0.0,0.0,0.0,0.0285,0.2865999999999999,0.0994413836657932,127.1161726305348,37.37133977268022
37.35587571286734_127.1060152882232_0_0.jpg,0.3806,0.0116,0.1634,0.0121,0.0009,0.0057,0.0,0.0064,0.2677,0.0,0.1065,0.0035,0.0092,0.0323,0.0,0.0,0.0,0.0,0.0,0.0217,0.4129,0.0525549708041395,127.1060152882232,37.35587571286734
37.36642505481842_127.1060400807272_0_0.jpg,0.4213,0.0112,0.2038,0.0011,0.0,0.0188,0.0007,0.0041,0.0754,0.0035,0.2359,0.0041,0.0007,0.0179,0.0015,0.0,0.0,0.0,0.0,0.0341,0.4414,0.0772540161893606,127.1060400807272,37.36642505481842
37.36484895814763_127.1074963595094_0_0.jpg,0.2327,0.0237,0.58,0.0,0.0016,0.0,0.0,0.0053,0.0056,0.0,0.0067,0.001,0.0,0.1433,0.0,0.0,0.0,0.0,0.0,0.0263,0.376,0.069946622482387,127.1074963595094,37.36484895814763
37.35834436967534_127.1251841488552_1_180.jpg,0.179,0.0369,0.2532,0.0,0.0002,0.0043,0.0,0.0017,0.2391,0.0785,0.0967,0.0044,0.0007,0.0936,0.0021,0.0077,0.0,0.0006,0.0014,0.0472,0.283,0.1667838629545478,127.1251841488552,37.35834436967534
37.37197886578833_127.1144156152417_1_180.jpg,0.1895,0.0243,0.2921,0.0,0.0,0.0007,0.0,0.0016,0.0521,0.0003,0.2174,0.0005,0.0001,0.2193,0.0,0.0,0.0,0.0,0.0019,0.0273999999999999,0.4088,0.067025276356956,127.1144156152417,37.37197886578833
37.3679073242594_127.1065702946208_0_0.jpg,0.0761,0.0175,0.2766,0.0,0.0,0.0045,0.0,0.0001,0.4526,0.0,0.0,0.0092,0.0,0.0039,0.1562,0.0,0.0,0.001,0.0023,0.0335,0.2372,0.1412304332612426,127.1065702946208,37.3679073242594
37.37360176138592_127.113133906371_1_180.jpg,0.1245,0.0004,0.0249,0.009,0.0,0.0,0.0,0.0018,0.8051,0.0061,0.0122,0.0,0.0,0.01,0.0018,0.0,0.0,0.0042,0.0,0.0004,0.1405,0.0028469548259442,127.113133906371,37.37360176138592
37.37116183556878_127.1142980484839_1_180.jpg,0.2102,0.023,0.3283,0.0,0.0,0.0114,0.0,0.0008,0.1259,0.0001,0.2018,0.0013,0.0102,0.038,0.0467,0.0001,0.0,0.0022,0.0,0.0357,0.2972,0.1201207263770983,127.1142980484839,37.37116183556878
37.36095720586646_127.1071481251542_0_0.jpg,0.4191,0.0128,0.3397,0.0002,0.0017,0.0325,0.0012,0.004,0.0633,0.0,0.1179,0.003,0.0,0.0036,0.001,0.0,0.0,0.0,0.0,0.05,0.4248999999999999,0.1176744700530241,127.1071481251542,37.36095720586646
37.37280705164567_127.1112892726054_0_0.jpg,0.3497,0.0041,0.0288,0.0,0.0923,0.0021,0.0,0.0077,0.4134,0.0,0.0968,0.0019,0.0001,0.0028,0.0,0.0,0.0,0.0,0.0003,0.1007,0.3525,0.2856729484455363,127.1112892726054,37.37280705164567
37.37078618070927_127.1121590691845_1_180.jpg,0.2281,0.0062,0.3792,0.0,0.0087,0.0,0.0,0.0042,0.1114,0.0,0.1589,0.0,0.0043,0.0619,0.006,0.0,0.0,0.0301,0.0012,0.0161,0.3261,0.049371207080015,127.1121590691845,37.37078618070927
37.36400769579824_127.117251967855_1_180.jpg,0.2965,0.0012,0.2137,0.0026,0.0017,0.0,0.0,0.004,0.2868,0.0025,0.0638,0.0004,0.0,0.1268,0.0,0.0,0.0,0.0,0.0,0.0033,0.4233,0.0077958710232198,127.117251967855,37.36400769579824
37.36167527899097_127.1120719345456_0_0.jpg,0.1763,0.0362,0.0522,0.0,0.0648,0.0037,0.0,0.0045,0.481,0.0,0.0172,0.0,0.0,0.1641,0.0,0.0,0.0,0.0,0.0,0.1047,0.3404,0.3075784148695215,127.1120719345456,37.36167527899097
37.38036725876017_127.1106862751422_1_180.jpg,0.4221,0.0041,0.0479,0.0059,0.0,0.008,0.0002,0.0024,0.1074,0.0086,0.3593,0.0001,0.0,0.0287,0.0054,0.0,0.0,0.0,0.0,0.0121999999999999,0.4564,0.0267308792049097,127.1106862751422,37.38036725876017
37.36226924843113_127.1071424794236_1_180.jpg,0.4043,0.0194,0.3495,0.0,0.0091,0.0078,0.0,0.0022,0.1161,0.0,0.0748,0.0011,0.0004,0.0017,0.0137,0.0,0.0,0.0,0.0,0.0373999999999999,0.4197,0.0891110576338869,127.1071424794236,37.36226924843113
37.3693359585151_127.1119834907343_0_0.jpg,0.1178,0.0154,0.6602,0.0,0.0,0.0,0.0,0.0006,0.0057,0.0,0.0,0.0049,0.0,0.1903,0.0052,0.0,0.0,0.0,0.0,0.0203,0.3133,0.0647939202236826,127.1119834907343,37.3693359585151
37.37168022851925_127.1142422512501_0_0.jpg,0.3508,0.004,0.1821,0.0,0.0003,0.0001,0.0001,0.0072,0.0792,0.0,0.2723,0.0039,0.0,0.0979,0.002,0.0,0.0,0.0,0.0,0.0083,0.4508,0.0184116716688738,127.1142422512501,37.37168022851925
37.35796270795266_127.1242457945588_1_180.jpg,0.2959,0.0002,0.4331,0.0407,0.0,0.0,0.0004,0.0001,0.0334,0.0,0.1405,0.0075,0.0,0.0481,0.0,0.0,0.0,0.0,0.0,0.0076999999999999,0.3444,0.0223576586595277,127.1242457945588,37.35796270795266
37.36345159915459_127.1070222825337_1_180.jpg,0.4273,0.0028,0.3909,0.0,0.0031,0.004,0.0,0.0076,0.0651,0.0157,0.0798,0.0022,0.0002,0.0013,0.0,0.0,0.0,0.0,0.0,0.0121,0.4286,0.0282313853677429,127.1070222825337,37.36345159915459
37.36773245204689_127.1059259369504_1_180.jpg,0.3924,0.0236,0.294,0.0001,0.0159,0.0005,0.0,0.009,0.1736,0.0007,0.0641,0.0125,0.0005,0.0116,0.0005,0.0003,0.0,0.0007,0.0002,0.0527,0.4055,0.1299626881314719,127.1059259369504,37.36773245204689
37.36350790254897_127.1231524913249_1_180.jpg,0.4342,0.0112,0.0872,0.0084,0.0072,0.0077,0.0,0.0085,0.1645,0.0024,0.2562,0.0019,0.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0279999999999999,0.4447,0.0629636542305953,127.1231524913249,37.36350790254897
37.36103222189474_127.1216188940121_1_180.jpg,0.0908,0.112,0.0243,0.0028,0.0558,0.0032,0.0,0.0381,0.6582,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.0908,1.8832391713747647,127.1216188940121,37.36103222189474
37.35935293280547_127.106026988977_1_180.jpg,0.4149,0.0063,0.2843,0.0008,0.0221,0.0001,0.0002,0.0054,0.1233,0.0,0.1268,0.002,0.0,0.0121,0.0013,0.0,0.0,0.0,0.0003,0.0308,0.4285,0.0718784786966658,127.106026988977,37.35935293280547
37.37228564872368_127.1042170317181_0_0.jpg,0.325,0.0,0.4186,0.0,0.0092,0.0002,0.0018,0.0341,0.0049,0.0,0.0998,0.008,0.0001,0.0008,0.0,0.0,0.0965,0.0,0.0009,0.0183,0.4241,0.043150098679324,127.1042170317181,37.37228564872368
37.35896320969567_127.1240623105541_0_0.jpg,0.3798,0.0031,0.0962,0.0,0.0,0.0036,0.0002,0.0026,0.1241,0.0054,0.319,0.0012,0.0,0.061,0.0026,0.0,0.0,0.0,0.0012,0.0090999999999999,0.4436,0.0205139303112481,127.1240623105541,37.35896320969567
37.37694452881473_127.1073483437488_0_0.jpg,0.2656,0.0158,0.0343,0.0105,0.001,0.0001,0.0,0.0055,0.0654,0.0055,0.413,0.0004,0.0,0.182,0.0005,0.0,0.0,0.0,0.0001,0.0174,0.4481,0.0388305315096373,127.1073483437488,37.37694452881473
37.37312752186777_127.1126734477741_0_0.jpg,0.1763,0.0001,0.3877,0.0,0.0,0.0,0.0,0.0009,0.0104,0.0,0.2171,0.0237,0.0,0.183,0.0004,0.0,0.0,0.0005,0.0,0.0237999999999999,0.3602,0.0660742196717943,127.1126734477741,37.37312752186777
37.35836998448028_127.1227231822496_1_180.jpg,0.304,0.0,0.3263,0.0003,0.0036,0.0,0.0,0.0007,0.1313,0.0018,0.1931,0.0025,0.0,0.0363,0.0,0.0,0.0,0.0,0.0,0.0060999999999999,0.3403,0.0179253073014772,127.1227231822496,37.35836998448028
37.36606782322479_127.1181061488851_1_180.jpg,0.0986,0.002,0.0018,0.0132,0.0413,0.0,0.0,0.0023,0.2875,0.0298,0.2945,0.0028,0.0,0.2167,0.0092,0.0,0.0,0.0,0.0004,0.0465,0.3245,0.1432969389924838,127.1181061488851,37.36606782322479
37.36345790441413_127.1136279879493_1_180.jpg,0.3105,0.0162,0.2176,0.0,0.0,0.0004,0.0057,0.0029,0.4163,0.026,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0211,0.3162,0.0667297067371703,127.1136279879493,37.36345790441413
37.3719016061481_127.1129438489222_0_0.jpg,0.3112,0.0047,0.4293,0.0,0.0,0.0015,0.0,0.0048,0.0327,0.0001,0.1447,0.0035,0.0,0.0674,0.0,0.0,0.0,0.0,0.0,0.0097,0.3786,0.0256206401990486,127.1129438489222,37.3719016061481
37.36415878267788_127.116432873956_1_180.jpg,0.2839,0.0104,0.4374,0.0,0.0139,0.0,0.0,0.0041,0.1657,0.0,0.0296,0.0,0.0,0.0547,0.0002,0.0,0.0,0.0,0.0,0.0243,0.3388,0.0717235191159412,127.116432873956,37.36415878267788
37.3634588424549_127.1132711924999_0_0.jpg,0.3686,0.0128,0.1677,0.0004,0.0036,0.0002,0.0,0.0051,0.2696,0.0284,0.111,0.0054,0.0,0.0273,0.0,0.0,0.0,0.0,0.0,0.022,0.3959,0.0555694479175349,127.1132711924999,37.3634588424549
37.37231932938978_127.1106206569333_0_0.jpg,0.2522,0.0,0.0084,0.0027,0.1434,0.0046,0.0,0.0666,0.5128,0.0,0.0055,0.0,0.0,0.0029,0.001,0.0,0.0,0.0,0.0,0.148,0.2561,0.5778970015735979,127.1106206569333,37.37231932938978
37.35831767176643_127.1239496676687_0_0.jpg,0.0858,0.0,0.5207,0.0,0.0066,0.0,0.0,0.0014,0.2824,0.0,0.0915,0.0003,0.0,0.0094,0.0019,0.0,0.0,0.0,0.0,0.0069,0.0971,0.071060030277752,127.1239496676687,37.35831767176643
37.36295143524567_127.1141843268036_0_0.jpg,0.2097,0.0208,0.4902,0.0,0.0002,0.0021,0.0,0.003,0.0026,0.0,0.0906,0.0159,0.001,0.1279,0.0,0.0,0.0,0.0359,0.0001,0.0391,0.3735,0.1046851280183989,127.1141843268036,37.36295143524567
37.37150828232672_127.1123366108002_1_180.jpg,0.0272,0.0247,0.7199,0.0,0.0,0.0001,0.0,0.001,0.0104,0.0,0.0275,0.0014,0.0,0.1879,0.0,0.0,0.0,0.0,0.0,0.0261999999999999,0.2151,0.1218032459170343,127.1123366108002,37.37150828232672
37.3577079189621_127.1232477112088_1_180.jpg,0.2841,0.0072,0.0023,0.0,0.0001,0.0,0.0,0.0017,0.6311,0.019,0.0373,0.0,0.0002,0.0171,0.0,0.0,0.0,0.0,0.0,0.0073,0.3012,0.0242363073163767,127.1232477112088,37.3577079189621
37.37335059881219_127.1134796574705_0_0.jpg,0.135,0.0149,0.572,0.0,0.0062,0.0,0.0,0.0007,0.0189,0.0,0.0928,0.0006,0.0,0.1589,0.0,0.0,0.0,0.0,0.0,0.0217,0.2939,0.0738343864090288,127.1134796574705,37.37335059881219
37.37096437414858_127.1053315681669_1_180.jpg,0.3657,0.0317,0.4572,0.0005,0.001,0.002,0.0,0.0129,0.0735,0.0153,0.0333,0.0044,0.0,0.0014,0.0,0.0,0.0,0.0011,0.0,0.0391,0.3682,0.1061919983921825,127.1053315681669,37.37096437414858
37.36469088625848_127.1065617850458_1_180.jpg,0.2087,0.0006,0.3175,0.0,0.0,0.0006,0.0,0.0031,0.3632,0.0464,0.0,0.0533,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0545,0.2087,0.2611391416428287,127.1065617850458,37.36469088625848
37.37171085688861_127.112742091308_0_0.jpg,0.2377,0.0476,0.472,0.0,0.0,0.0,0.0,0.0049,0.0389,0.0,0.1345,0.0,0.0,0.0643,0.0,0.0,0.0,0.0,0.0,0.0476,0.302,0.1576153721345294,127.112742091308,37.37171085688861
37.36053146190331_127.1117750214527_1_180.jpg,0.3164,0.0061,0.3148,0.0,0.0,0.0,0.0,0.0069,0.0264,0.0005,0.2114,0.0007,0.0,0.1156,0.0009,0.0,0.0,0.0,0.0002,0.007,0.4329,0.0161699788173277,127.1117750214527,37.36053146190331
37.36346367409077_127.105340241535_0_0.jpg,0.3088,0.0106,0.2805,0.0,0.0,0.0064,0.0,0.0022,0.2735,0.0743,0.0012,0.0008,0.0,0.0414,0.0003,0.0,0.0,0.0,0.0,0.0178,0.3505,0.0507844485465091,127.105340241535,37.36346367409077
37.35722366644423_127.1060263343894_1_180.jpg,0.3966,0.0083,0.063,0.0082,0.0184,0.0071,0.0009,0.0046,0.3532,0.0,0.1331,0.0037,0.0006,0.002,0.0,0.0,0.0,0.0,0.0003,0.0378,0.3995,0.0946180359999099,127.1060263343894,37.35722366644423
37.37258357999146_127.1115288338391_0_0.jpg,0.1575,0.0099,0.0458,0.0,0.0048,0.0,0.0,0.0019,0.4144,0.0,0.1852,0.0008,0.0,0.1797,0.0,0.0,0.0,0.0,0.0,0.0155,0.3372,0.0459666489719781,127.1115288338391,37.37258357999146
37.363469612513_127.11053311135_0_0.jpg,0.4121,0.0077,0.2046,0.0592,0.0333,0.0032,0.0,0.0101,0.2233,0.0,0.0464,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0442,0.4123,0.1072032325897827,127.11053311135,37.363469612513
37.38143160945469_127.1116568776841_0_0.jpg,0.4347,0.0067,0.0308,0.005,0.0,0.0028,0.0,0.0021,0.1004,0.0093,0.3813,0.0,0.0006,0.0255,0.0007,0.0,0.0,0.0,0.0,0.0095,0.4609,0.0206118016667353,127.1116568776841,37.38143160945469
37.37191725827265_127.1140654506401_1_180.jpg,0.3283,0.0027,0.3199,0.0073,0.0002,0.0071,0.0,0.003,0.0099,0.0131,0.2134,0.0014,0.0,0.068,0.0,0.0,0.0,0.0258,0.0,0.0114,0.4221,0.0270077540683391,127.1140654506401,37.37191725827265
37.35972797816354_127.127505073468_0_0.jpg,0.0,0.2946,0.0524,0.0,0.0216,0.0024,0.0,0.0076,0.5834,0.0313,0.0,0.0013,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.3199,0.0054,59.22977226439548,127.127505073468,37.35972797816354
37.37075234355614_127.1052927834704_1_180.jpg,0.3259,0.0319,0.5014,0.0,0.0,0.0004,0.0002,0.0038,0.0417,0.0,0.0404,0.0043,0.0,0.0493,0.0,0.0006,0.0,0.0,0.0,0.0365999999999999,0.376,0.0973401666484929,127.1052927834704,37.37075234355614
37.36063513567203_127.1249257365737_1_180.jpg,0.0455,0.0,0.7126,0.0,0.0001,0.0,0.0,0.0012,0.0335,0.0,0.0136,0.0,0.0,0.193,0.0006,0.0,0.0,0.0,0.0,0.0001,0.2390999999999999,0.0004182332988987,127.1249257365737,37.36063513567203
37.36071100242243_127.1132443570912_1_180.jpg,0.3188,0.0426,0.3752,0.0,0.0151,0.0,0.0,0.0041,0.0189,0.0,0.1863,0.0118,0.0,0.0248,0.0022,0.0,0.0,0.0002,0.0,0.0695,0.346,0.2008664714841865,127.1132443570912,37.36071100242243
37.36168711331116_127.1144801664283_0_0.jpg,0.3651,0.0029,0.3958,0.0,0.0149,0.0036,0.0,0.0047,0.0117,0.0,0.1846,0.0012,0.0,0.015,0.0004,0.0,0.0,0.0,0.0,0.0226,0.3805,0.059395376096252,127.1144801664283,37.36168711331116
37.37043723297617_127.1108879566712_0_0.jpg,0.1155,0.0002,0.7519,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0177,0.0,0.1136,0.0,0.0,0.0,0.0,0.0,0.0179,0.2291,0.0781314791292923,127.1108879566712,37.37043723297617
37.38440161877551_127.1134069238815_0_0.jpg,0.4138,0.0,0.0192,0.0,0.0014,0.0115,0.0,0.0002,0.2177,0.0129,0.3149,0.0005,0.0,0.0061,0.0018,0.0,0.0,0.0,0.0,0.0134,0.4217,0.0317760688260165,127.1134069238815,37.38440161877551
37.37412457188925_127.1131115707604_0_0.jpg,0.2103,0.0028,0.0777,0.0402,0.0,0.0005,0.0,0.0035,0.4547,0.0043,0.0301,0.0018,0.0,0.1742,0.0,0.0,0.0,0.0,0.0,0.0051,0.3844999999999999,0.0132639446971529,127.1131115707604,37.37412457188925
37.37171117320213_127.1148037396326_0_0.jpg,0.2015,0.0045,0.4914,0.0116,0.0023,0.0001,0.0,0.0064,0.0145,0.0,0.2091,0.0011,0.0,0.0575,0.0,0.0,0.0,0.0,0.0,0.008,0.259,0.0308879116296848,127.1148037396326,37.37171117320213
37.36594324853175_127.1060325529711_0_0.jpg,0.4347,0.0123,0.2813,0.0026,0.0,0.0009,0.0,0.0046,0.1582,0.0064,0.0924,0.0017,0.0001,0.0048,0.0,0.0,0.0,0.0,0.0,0.0149,0.4395,0.0339020844093642,127.1060325529711,37.36594324853175
37.37098435923655_127.1066112060253_1_180.jpg,0.2673,0.0381,0.3234,0.0,0.0,0.0051,0.0,0.0058,0.2466,0.0005,0.0372,0.0076,0.0046,0.0593,0.0,0.0,0.0,0.0043,0.0001,0.0509,0.3308999999999999,0.1538224423619149,127.1066112060253,37.37098435923655
37.37130334879742_127.1136558868084_0_0.jpg,0.2904,0.0331,0.2778,0.0001,0.0,0.0006,0.0,0.0062,0.169,0.0002,0.1469,0.0272,0.0001,0.0453,0.0011,0.0,0.0,0.002,0.0,0.0608999999999999,0.3388,0.1797515355621736,127.1136558868084,37.37130334879742
37.3596282350047_127.1263172582161_0_0.jpg,0.2686,0.0315,0.4945,0.0,0.0,0.001,0.0,0.0072,0.0495,0.0027,0.1405,0.0006,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0331,0.2725,0.1214674441561682,127.1263172582161,37.3596282350047
37.36939339613084_127.1070712122652_1_180.jpg,0.3737,0.0443,0.2034,0.0,0.0059,0.0048,0.0004,0.0048,0.2355,0.0084,0.0878,0.0006,0.0001,0.03,0.0003,0.0,0.0,0.0,0.0,0.0556,0.4044,0.1374872960254796,127.1070712122652,37.36939339613084
37.3716163911856_127.1143050844956_1_180.jpg,0.2754,0.0088,0.1083,0.0,0.0,0.0001,0.0,0.0058,0.1232,0.0042,0.3051,0.0002,0.0003,0.1683,0.0004,0.0,0.0,0.0,0.0,0.0091,0.4441,0.0204908342921993,127.1143050844956,37.3716163911856
37.37062477450296_127.1043075306558_1_180.jpg,0.4402,0.0045,0.0352,0.0,0.0001,0.015,0.0,0.0042,0.2824,0.0034,0.2137,0.0008,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0203999999999999,0.4407,0.0462898881554614,127.1043075306558,37.37062477450296
37.36786558080941_127.1059387832482_1_180.jpg,0.3852,0.0164,0.1813,0.0004,0.0219,0.004,0.0,0.0036,0.2755,0.0018,0.0673,0.006,0.0,0.016,0.0163,0.0043,0.0,0.0,0.0,0.0483,0.4217999999999999,0.1145089746112503,127.1059387832482,37.36786558080941
37.37294807627768_127.1137107027173_1_180.jpg,0.3111,0.0453,0.1558,0.0,0.0011,0.0018,0.0,0.0041,0.3396,0.0016,0.0642,0.0013,0.0,0.0741,0.0,0.0,0.0,0.0,0.0,0.0495,0.3852,0.1285043392929925,127.1137107027173,37.37294807627768
37.36346901231938_127.1118671472768_1_180.jpg,0.3953,0.0042,0.2105,0.0086,0.007,0.001,0.0,0.0054,0.2114,0.0006,0.0867,0.0,0.0001,0.0005,0.0,0.0686,0.0,0.0,0.0,0.0121999999999999,0.4644,0.0262703999345393,127.1118671472768,37.36346901231938
37.37172242223093_127.1136809221391_0_0.jpg,0.228,0.0461,0.4962,0.0005,0.0,0.0001,0.0,0.0005,0.0061,0.0006,0.1357,0.0157,0.0022,0.0461,0.02,0.0,0.0,0.0,0.0022,0.0641,0.2941,0.2179523361022234,127.1136809221391,37.37172242223093
37.36855987262299_127.1112318366999_0_0.jpg,0.3507,0.0334,0.0601,0.0126,0.0005,0.0065,0.0,0.0061,0.5299,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406,0.3507,0.1157681329679698,127.1112318366999,37.36855987262299
37.36933710019388_127.1142683499616_1_180.jpg,0.2552,0.0056,0.5044,0.0,0.0,0.0005,0.0,0.0036,0.0097,0.013,0.1445,0.009,0.0,0.0506,0.0015,0.0,0.0,0.0,0.0024,0.0174999999999999,0.3072999999999999,0.056947422885054,127.1142683499616,37.36933710019388
37.3725055015753_127.114286021811_0_0.jpg,0.2087,0.0009,0.1669,0.0018,0.0,0.0008,0.0,0.0025,0.1202,0.0008,0.272,0.0061,0.0,0.2193,0.0,0.0,0.0,0.0,0.0,0.0078,0.428,0.018224256485382,127.114286021811,37.3725055015753
37.37240153681478_127.115320062929_0_0.jpg,0.2123,0.0245,0.1452,0.0073,0.0,0.0018,0.0,0.0033,0.3934,0.0051,0.0321,0.0067,0.0003,0.1652,0.0,0.0005,0.0,0.0001,0.0021,0.0351,0.3781,0.0928323384492503,127.115320062929,37.37240153681478
37.36894709306411_127.1124135999092_1_180.jpg,0.157,0.0039,0.2768,0.0,0.0,0.0231,0.0,0.0295,0.1207,0.0,0.2572,0.0037,0.0019,0.1254,0.0,0.0,0.0,0.0001,0.0009,0.0315999999999999,0.2825,0.1118580111220845,127.1124135999092,37.36894709306411
37.3613542085665_127.1136876309518_1_180.jpg,0.2083,0.0086,0.5072,0.0,0.0,0.004,0.0,0.0007,0.0148,0.0,0.1013,0.0004,0.0002,0.1411,0.0,0.0,0.0,0.0134,0.0,0.013,0.3628,0.0358323157874427,127.1136876309518,37.3613542085665
37.36673959787489_127.107427220068_0_0.jpg,0.3659,0.0183,0.0586,0.0,0.0027,0.0082,0.0,0.006,0.5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.3659,0.0798030068242502,127.107427220068,37.36673959787489
37.37247186334849_127.1049346377275_1_180.jpg,0.2321,0.0416,0.1173,0.0175,0.1223,0.0036,0.0,0.0034,0.3814,0.0155,0.0588,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0034,0.1708999999999999,0.2351,0.7269216209203703,127.1049346377275,37.37247186334849
37.36971128448386_127.1136008254133_1_180.jpg,0.0612,0.0033,0.662,0.0039,0.0037,0.0003,0.0,0.0013,0.0005,0.0004,0.0036,0.007,0.0,0.2528,0.0,0.0,0.0,0.0,0.0001,0.0144,0.314,0.0458597265613803,127.1136008254133,37.36971128448386
37.35861448807838_127.1225294687834_0_0.jpg,0.2507,0.0001,0.4601,0.0,0.0052,0.0005,0.0,0.0024,0.0593,0.0,0.1201,0.0026,0.0003,0.0989,0.0,0.0,0.0,0.0,0.0,0.0084,0.3495999999999999,0.0240273912259976,127.1225294687834,37.35861448807838
37.36755075479502_127.1068951305351_1_180.jpg,0.3012,0.0491,0.4645,0.0227,0.0,0.0,0.0,0.0093,0.1358,0.0,0.0054,0.0032,0.0,0.0071,0.0018,0.0,0.0,0.0,0.0,0.0523,0.3101,0.1686547286206751,127.1068951305351,37.36755075479502
37.3597698028853_127.1240875058886_1_180.jpg,0.1742,0.0192,0.0036,0.0001,0.0308,0.0028,0.0,0.0057,0.4966,0.003,0.1006,0.0,0.001,0.162,0.0,0.0004,0.0,0.0,0.0,0.0528,0.3366,0.1568622790781964,127.1240875058886,37.3597698028853
37.35891359619342_127.1246544803961_1_180.jpg,0.1411,0.0004,0.0517,0.0,0.0,0.0007,0.0,0.0052,0.4126,0.0,0.2256,0.0013,0.0,0.1613,0.0,0.0,0.0,0.0,0.0,0.0024,0.3024,0.0079364816915288,127.1246544803961,37.35891359619342
37.36296851828732_127.1171042174838_0_0.jpg,0.1478,0.0208,0.1665,0.0009,0.0367,0.0041,0.0007,0.0054,0.1319,0.0,0.293,0.0006,0.0,0.1909,0.0007,0.0,0.0,0.0,0.0,0.0622,0.3400999999999999,0.1828868483185877,127.1171042174838,37.36296851828732
37.36346949906849_127.1168369407133_0_0.jpg,0.315,0.0126,0.139,0.0,0.0022,0.0156,0.0027,0.0037,0.3678,0.0048,0.0874,0.0079,0.0,0.0411,0.0,0.0002,0.0,0.0,0.0001,0.0384,0.359,0.1069634903523945,127.1168369407133,37.36346949906849
37.37904098526059_127.109505383736_0_0.jpg,0.3985,0.0094,0.1021,0.0831,0.0023,0.0037,0.0003,0.0055,0.0325,0.0001,0.3421,0.0017,0.0,0.0068,0.0119,0.0,0.0,0.0,0.0,0.0171,0.4175,0.0409579857293755,127.109505383736,37.37904098526059
37.36549833091588_127.1127148466235_1_180.jpg,0.3652,0.0249,0.2397,0.0227,0.0014,0.0001,0.0,0.0059,0.2582,0.0127,0.0501,0.0008,0.0,0.0155,0.0028,0.0,0.0,0.0,0.0,0.0271999999999999,0.3835,0.070925499542374,127.1127148466235,37.36549833091588
37.36351613560765_127.1225320865364_1_180.jpg,0.4174,0.0032,0.2159,0.0008,0.0331,0.006,0.0011,0.008,0.2261,0.0003,0.0788,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0423,0.4279,0.0988546416110268,127.1225320865364,37.36351613560765
37.37041521765731_127.113181441109_0_0.jpg,0.3804,0.01,0.1898,0.0,0.004,0.0014,0.0,0.0026,0.1255,0.0,0.2507,0.0018,0.0,0.0301,0.0028,0.0007,0.0,0.0,0.0,0.0172,0.414,0.0415457933676488,127.113181441109,37.37041521765731
37.36113137936183_127.1136878763961_0_0.jpg,0.3149,0.0264,0.3852,0.0011,0.065,0.0071,0.0,0.0068,0.0128,0.0,0.169,0.0019,0.0,0.0034,0.0064,0.0,0.0,0.0,0.0,0.1004,0.3247,0.3092075478671147,127.1136878763961,37.36113137936183
37.36065092538442_127.1253356455911_1_180.jpg,0.2688,0.0,0.717,0.0,0.0,0.0015,0.003,0.007,0.0,0.0,0.0,0.0003,0.0,0.0014,0.001,0.0,0.0,0.0,0.0,0.0018,0.2742,0.0065645274816649,127.1253356455911,37.36065092538442
37.36067833444748_127.1133914608255_0_0.jpg,0.3227,0.0234,0.3186,0.0,0.0,0.0003,0.0,0.0035,0.0187,0.0,0.2276,0.0037,0.0,0.0738,0.0031,0.0,0.0,0.0046,0.0,0.0274,0.4042,0.0677880559424642,127.1133914608255,37.36067833444748
